Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
india,Asia-Pacific,2,Agriculture,68.47218304285732,73.4878348235851,71.04490558559223,52.576866376773914,0.7174,182.27,0.57,0.44,1,0,14,26854,0.9569311105260013,0.038,24.011731462613085,1.18,100.0,0.3,83.29,0,3305,Low
USA,Asia-Pacific,2,Agriculture,54.04154353978991,58.96837774161661,46.91525083663341,52.915222034334846,0.4729,188.26,0.43,0.17,3,0,22,48249,0.8581356394657726,0.043,37.00377282135538,1.27,68.86440353170515,0.33,79.89,0,1267,Moderate
Indonesia,Asia-Pacific,2,Electronics,81.36399500066275,60.09639806800119,46.93199118722571,73.02841074880845,0.7375,140.3,0.56,0.43,1,0,27,25764,0.8956479758234704,0.047,63.46609359659465,1.3,95.73603114607403,0.73,71.61,0,9879,Low
Brazil,South America,3,Chemicals,79.72102961317168,85.16134100303343,75.6797071445953,37.17000171082269,0.1074,926.39,0.55,0.73,3,0,7,11920,0.9720466720708767,0.021,86.81822706213025,0.64,75.77843197460294,0.74,44.57,1,8882,Low
China,Asia-Pacific,2,Electronics,66.97439633906133,98.8360902430507,47.28177873410315,46.31882096254374,0.6033,1233.07,0.51,0.21,2,0,47,45415,0.8929797675983436,0.03,99.67849202433312,0.8,92.47938208596003,0.28,72.11,1,2387,Low
India,Asia-Pacific,3,Chemicals,73.27910503490207,85.30817069609188,42.824507563060315,52.336192673294605,0.18,1035.56,0.87,0.38,2,0,25,26062,0.8371373005367102,0.039,37.76613628638038,1.09,89.6948888985807,0.58,79.35,2,6387,Moderate
Brazil,Asia-Pacific,2,Food & Beverage,70.47069309721378,88.62518056144599,82.0936462242546,75.02706111091271,0.596,238.74,0.34,0.29,3,0,32,44114,1.0,0.01,83.7416393085212,0.44,99.1183334552457,0.45,56.27,1,3796,Low
Japan,Asia-Pacific,2,Metals,52.518128834063155,64.90331531899167,89.04417539256232,55.07491162830041,0.3113,768.12,0.77,0.27,1,0,36,38001,0.8733836373454055,0.03,87.02792346256263,1.02,73.46569986082238,0.66,70.82,0,5697,Moderate
Brazil,Asia-Pacific,3,Electronics,79.31258495596794,62.53771445907872,93.18506539146647,95.25609721819613,0.2381,988.56,0.58,0.19,0,0,37,46659,0.9654978136689829,0.044,38.806814522389615,1.58,96.92082702824081,0.74,82.99,1,6842,Low
Brazil,South America,3,Agriculture,59.7426730769856,90.76675951522817,53.04962406279308,46.2335380025494,0.8658,849.36,0.71,0.34,1,0,8,21945,0.8684941382525252,0.017,47.58585209439121,1.6,87.58743775890616,0.41,77.99,0,1564,Low
Brazil,South America,2,Agriculture,79.21378517971044,78.15729334917805,44.62809258344656,56.151222471033606,0.166,1152.55,0.93,0.4,3,0,15,29031,0.8529078022270777,0.046,73.43368168587693,1.16,82.03030926398519,0.65,76.83,0,9877,Low
India,Asia-Pacific,3,Metals,71.27330191394333,82.03908487592167,93.38598097116268,81.36860412719183,0.7271,1187.05,0.62,0.23,2,0,20,11149,0.9567130924258109,0.028,76.88749941701633,0.2,100.0,0.5,94.32,1,7624,Low
Japan,Asia-Pacific,3,Electronics,78.21262553942313,89.84448098223389,79.78395008041029,73.86543822342445,0.9681,1268.09,0.46,0.49,0,1,24,46737,0.9639866003431897,0.03,69.03578348164136,0.57,84.71245976912296,0.53,63.88,0,8596,Low
China,South America,2,Agriculture,63.017641771250524,63.53598453287551,46.294190992040505,44.13125738531465,0.9051,83.48,0.74,0.22,1,0,10,45730,0.955825292676861,0.058,62.55893578140774,0.79,78.79133364154062,0.68,100.0,3,5653,Moderate
India,Asia-Pacific,3,Agriculture,66.42734859541774,77.43261850051755,62.90426439589128,46.223633994375064,0.4798,1395.55,0.77,0.48,3,0,19,21242,0.8990472802483307,0.046,79.86357764934831,1.28,87.27488366937865,0.26,77.67,0,6208,Moderate
India,Asia-Pacific,2,Metals,59.50547673547666,78.7351039680843,83.056397483299,68.94472804953749,0.181,946.49,0.87,0.42,3,0,48,48287,0.8366087532423754,0.026,79.4743237119206,0.86,97.44231867880355,0.85,49.6,2,4792,Low
China,Asia-Pacific,2,Agriculture,56.851509428060055,62.3159652050922,52.922885673174925,46.47856959923139,0.8795,1299.28,0.64,0.42,1,1,39,16697,0.8688451314313519,0.031,45.02155675943205,1.28,78.04497809322773,0.31,42.95,1,8181,High
malaysia,Asia-Pacific,2,Electronics,63.96211378135561,58.84437634491638,65.69165329045958,55.77681344235711,0.7689,1387.4,0.68,0.38,1,0,10,36221,0.8567477492547517,0.057,82.64092158373882,1.46,92.82993440946035,0.66,82.55,0,4926,Moderate
Malaysia,Asia-Pacific,3,Metals,62.584868514225796,52.74163457894346,51.56949623264444,52.32420041658259,0.3875,910.67,0.49,0.54,3,0,32,14823,0.852477150115766,0.035,73.09319992056999,1.09,65.26434239340932,0.38,62.35,1,4575,Moderate
Japan,Asia-Pacific,3,Electronics,71.70895462318057,64.4096221517681,88.96921814171039,85.58994491173574,0.7634,986.65,0.47,0.7,3,0,14,31033,0.9016509495618779,0.04,79.1729566539625,1.35,84.64989739739157,0.83,67.77,0,5896,Low
Brazil,South America,2,Agriculture,55.40518765674564,41.89984237963107,36.93966019859591,47.04690332660643,0.8324,1180.46,0.38,0.16,0,0,12,19306,0.9056192840758848,0.041,74.60574652484364,1.25,92.28972905022157,0.39,57.75,1,6448,Moderate
India,Asia-Pacific,2,Agriculture,59.81962815301401,77.91241142353805,73.96719166635691,50.13213967605124,0.6538,884.04,0.66,0.5,2,0,34,47003,0.9088960307695911,0.033,38.166774527354825,1.85,100.0,0.76,45.36,0,7408,Moderate
China,Asia-Pacific,1,Chemicals,69.26468175386672,72.75740058756388,69.47648839496854,48.06517991846273,0.5384,1085.23,0.52,0.02,1,0,17,46705,0.9425496754455422,0.034,36.650235941874016,0.51,69.13980013106315,0.59,51.8,1,8489,Moderate
Brazil,South America,2,Chemicals,58.87141531323129,73.17628583741534,50.9319884214192,53.51173356813705,0.0675,983.06,0.99,0.63,3,0,25,30821,0.8338970519097992,0.027,69.57316697449244,1.05,97.02742560198992,0.42,82.67,0,6383,High
Brazil,South America,2,Agriculture,60.95530507040662,44.305258696268496,73.20035801537422,44.06676088898007,0.9319,91.59,0.76,0.65,2,0,11,38718,0.8731298286334114,0.045,85.39467195958402,0.72,79.0100055287904,0.31,50.85,0,9061,Moderate
Japan,Asia-Pacific,3,Food & Beverage,77.36783496847666,64.49976485041073,76.68126142647209,66.92678860666932,0.4103,1050.82,0.79,0.24,1,1,9,23721,0.9585903857408036,0.023,57.446212447297384,0.67,94.99521796816052,0.34,88.35,1,5844,Low
India,Asia-Pacific,2,Agriculture,76.90014094908872,40.49740174127226,79.24495428291208,79.40974864213973,0.2513,988.18,0.42,0.27,3,0,33,47722,0.9539374025288498,0.06,66.38480359605187,0.59,92.18296541378648,0.85,59.5,0,5668,Low
Brazil,South America,1,Food & Beverage,55.0548593600445,63.82119236771253,48.782957385487535,66.63712796593656,0.4224,994.04,0.97,0.5,2,1,21,46428,0.8380078662352907,0.018,74.46679947507326,1.61,70.00986801607121,0.51,78.11,0,3585,Moderate
USA,North America,3,Agriculture,53.09347282935675,59.939452973141194,50.768913081663996,34.55726745110135,0.4558,1088.08,0.87,0.21,3,1,27,45873,0.8806813867931499,0.017,81.9452664911321,0.2,90.69846186430888,0.13,80.25,1,9657,Moderate
Brazil,South America,2,Agriculture,44.03360557570895,30.995828424897205,27.447224241131728,23.293502012474406,0.9222,743.02,0.37,0.29,1,0,9,20214,0.8930955105466521,0.036,97.97175213601669,1.12,75.86877920166161,0.57,89.46,2,5186,High
China,South America,1,Chemicals,56.26073570296259,59.2597770395353,83.2139435567825,61.241692933233715,0.3258,99.19,0.83,0.41,1,1,15,13470,0.9081652853747881,0.037,66.91752591581572,1.06,76.18802782196985,0.2,79.59,1,4609,Moderate
Japan,Asia-Pacific,2,Food & Beverage,70.94229956635827,100.0,93.79922826407386,73.64621303396888,0.139,614.71,0.78,0.6,2,0,6,6221,0.89906154632712,0.047,86.2412709919751,1.2,73.55547331047646,0.59,63.23,0,9393,Low
China,Asia-Pacific,1,Agriculture,67.61745100964882,80.44050323263157,75.24012369571486,75.84224102963356,0.647,171.88,0.59,0.44,2,0,32,40182,0.8398926086178119,0.025,88.99605319385459,0.82,74.24480451533414,0.11,77.45,1,9238,Low
Indonesia,Asia-Pacific,1,Agriculture,76.88807280337423,53.86243966858901,85.5503092912388,51.77792028666434,0.6431,170.55,0.54,0.51,1,0,25,26626,0.9344172075561266,0.04,55.48400329690344,1.15,84.2082465135578,0.82,67.23,2,4926,Low
USA,North America,2,Agriculture,60.60173141834829,39.982178778196875,57.03729378172427,48.38867316723532,0.4861,1217.08,0.57,0.47,1,0,36,45841,0.9657058415097027,0.03,38.191649444506616,0.87,65.02516738641933,0.45,71.21,1,7985,Moderate
Indonesia,Asia-Pacific,3,Agriculture,74.14558175198668,80.44096575846297,74.33793713944813,47.641574732875064,0.0225,132.51,0.95,0.05,1,0,13,13644,0.8404916946969808,0.025,59.38340283646487,0.2,100.0,0.48,61.83,1,5855,Low
USA,North America,2,Agriculture,59.779011965777016,45.89573139260953,44.578736216597804,61.91142536659629,0.4849,215.92,0.31,0.21,2,1,34,47242,0.9389581569205957,0.033,66.8541954930362,1.62,77.91249229270888,0.17,59.29,2,11484,Moderate
China,Asia-Pacific,2,Metals,79.48726461492416,90.62558255815166,98.36284410046038,85.78490234785659,0.8446,860.25,0.77,0.33,3,0,8,11556,0.9098576314790001,0.05,91.28674201531882,1.07,88.9160629545045,0.72,70.59,0,11085,Low
Indonesia,South America,1,Chemicals,69.54773393170726,55.002382649910615,74.03982164221296,44.069117178424065,0.7701,1035.56,0.7,0.29,3,0,24,41267,0.9252901404409647,0.028,77.46244031763926,0.82,75.53307946908544,0.24,78.48,2,9214,Moderate
USA,Asia-Pacific,2,Chemicals,53.49276251977331,66.23648395465244,85.12919590673796,68.7494363536501,0.1211,982.12,0.49,0.36,1,1,47,30209,0.952231817177449,0.044,34.60815632554378,1.71,53.09918240469957,0.17,88.21,2,4320,Moderate
Indonesia,Asia-Pacific,1,Agriculture,54.08524763914904,75.5705583422068,50.3465148100536,26.672638723580118,0.5033,817.42,0.82,0.26,2,0,17,38715,0.7992541500926079,0.017,92.73379035378206,0.55,62.49635726279328,0.14,58.11,0,4927,Moderate
Brazil,South America,3,Agriculture,65.99380354788782,64.61889001299278,50.334206295689356,28.24242986479913,0.1159,1181.83,0.35,0.0,3,0,42,13343,0.9708447836269495,0.034,71.3088852831923,1.11,57.13663516126282,0.57,86.25,1,2102,Moderate
Japan,Asia-Pacific,3,Agriculture,73.6132310968861,72.19683582418034,52.644996713055,40.64592730945663,0.7737,790.27,0.41,0.16,2,0,23,8302,0.9108260412289786,0.032,78.50804964095391,1.16,63.169287549765286,0.61,58.6,3,6752,Moderate
indonesia,Asia-Pacific,1,Agriculture,59.965213122405416,82.0765518258755,78.78025890245445,58.93299809448965,0.7626,1442.46,0.61,0.28,1,0,24,12599,0.9354765273072384,0.036,80.3856757792815,0.86,98.83022837130926,0.44,86.93,1,6563,Moderate
India,Asia-Pacific,3,Agriculture,59.12527022873255,72.86869982553515,43.06546188098014,44.47179203578117,0.8345,125.7,0.58,0.56,3,1,22,39614,0.9001329150128252,0.046,91.03901446697199,0.21,85.33706436415538,0.14,43.5,2,11024,Moderate
indonesia,North America,1,Agriculture,47.23873631760315,42.75776020531002,47.19857431785028,65.46914172256133,0.604,190.05,0.74,0.21,1,0,9,1893,0.8847417484299636,0.036,82.7679177026337,1.54,95.07969863357962,0.7,56.21,2,11186,Moderate
malaysia,North America,2,Agriculture,56.34126015984001,59.94923075477458,66.57657965157819,29.684524797487136,0.6881,409.38,0.3,0.31,1,0,16,25653,0.9594682518130963,0.045,83.95354995005975,0.81,89.06353587165917,0.5,59.1,0,7455,Moderate
Japan,North America,3,Agriculture,64.03070695100624,35.268151269414126,51.77817919245258,53.30140523836847,0.2249,953.24,0.69,0.58,0,0,36,47947,0.8677154940970475,0.04,65.24667139697962,0.63,87.0561036230254,0.78,78.15,2,8284,Moderate
Indonesia,Asia-Pacific,3,Food & Beverage,55.82458712021939,75.04320497443807,44.5865216095717,56.47318476086712,0.8758,1308.78,0.6,0.56,1,0,5,11436,0.8598527861354387,0.026,68.51612232072655,0.58,67.9674574640455,0.74,52.68,1,6591,Moderate
Malaysia,Asia-Pacific,3,Agriculture,40.17730071812012,44.04487501856034,58.73481410816569,46.691054322815596,0.5703,1015.01,0.83,0.17,3,1,12,45517,0.9753054311517764,0.029,69.51621998302426,0.64,100.0,0.57,61.09,2,4124,High
Brazil,South America,2,Chemicals,56.69049611825121,60.94449730344075,59.72927514531549,41.78406726649418,0.5732,144.95,0.52,0.34,1,0,18,27612,0.8053900320096862,0.032,82.47255617498963,1.34,70.86006598093996,0.47,79.63,2,2878,Moderate
Brazil,South America,3,Agriculture,75.38772031697798,74.0335113893627,76.28189355040391,33.00444831883505,0.0922,157.41,0.6,0.58,3,1,31,44513,0.8851713876224501,0.016,74.75201198472081,0.48,75.68177940119956,0.54,55.33,1,6551,Low
Brazil,South America,1,Chemicals,85.28505845147063,88.32821189350705,83.67335345730922,68.31295632711547,0.6409,926.73,0.56,0.06,1,1,20,3303,0.8374310179414124,0.045,52.304484692665675,0.82,83.3239429013385,0.73,77.17,2,10655,Low
USA,North America,3,Agriculture,85.70784306146669,86.07684481634635,70.76697370024802,55.23195095872935,0.1322,467.17,0.76,0.31,3,1,15,25193,0.9732493411531128,0.051,69.1203766672582,0.2,65.5972248983594,0.38,70.26,0,7531,Moderate
USA,North America,3,Agriculture,78.79858562108467,90.31039000319984,73.57024716901095,80.60777891815582,0.9288,930.9,0.55,0.26,1,1,39,12009,0.9589847635169041,0.048,52.947651426568044,1.32,100.0,0.19,65.08,1,11027,Low
China,Asia-Pacific,2,Electronics,71.34368805044629,85.42868919435703,87.95279104364909,53.90965920473105,0.0705,959.76,0.52,0.2,1,0,36,28305,0.8841029750302101,0.017,85.26442265153071,0.7,96.79395209681378,0.85,69.83,2,2624,Low
India,Asia-Pacific,3,Agriculture,74.46202784498242,55.356199349698514,80.26539290783437,64.9916956850007,0.9391,1196.75,0.78,0.54,3,0,20,9856,0.9618983355113305,0.034,32.47852483475275,1.27,79.36303450996387,0.61,52.82,1,7142,Low
USA,North America,2,Electronics,76.72429505436246,87.78643428862668,91.44566978470274,74.4291402730828,0.2865,1032.32,0.78,0.57,0,0,41,16098,0.9439318515310431,0.014,65.82402689679549,0.28,96.55488662328493,0.22,58.29,1,2687,Low
Malaysia,Asia-Pacific,2,Chemicals,59.452644970007675,90.05889618953701,59.51995937439583,48.659816137570935,0.1348,1092.07,0.78,0.3,0,0,44,4168,0.9530633208121245,0.067,56.468998153611395,0.76,75.51499478485304,0.46,79.63,2,6088,Moderate
Malaysia,Asia-Pacific,2,Agriculture,53.2893073068193,29.859245326586468,67.99995371321265,48.64720502354779,0.9561,252.86,0.62,0.29,1,0,35,44317,0.8892563200312092,0.023,39.378731263044315,0.94,99.16258495555475,0.48,73.65,2,11342,Moderate
USA,North America,2,Agriculture,54.92254793249719,38.621081405661506,48.77433709855909,42.30004107022077,0.2542,957.15,0.58,0.04,3,1,15,44642,0.8474225235930317,0.003,70.12030669408853,0.82,75.81667643025563,0.52,76.75,1,2461,Moderate
China,Asia-Pacific,2,Chemicals,39.027980414713625,28.85751806968564,55.88688628883924,23.104507944873276,0.8389,169.14,0.56,0.35,1,0,21,28311,0.9163839281039521,0.021,24.846639760235927,0.99,100.0,0.71,78.14,0,3482,High
India,Asia-Pacific,3,Agriculture,71.44424300370875,40.93207580741653,84.43149838376459,24.893952302604134,0.8988,1099.24,0.66,0.5,1,0,37,21829,0.9350076796763958,0.011,69.80281130593997,0.66,92.16406438751144,0.15,94.22,0,11088,Moderate
Malaysia,Asia-Pacific,2,Agriculture,53.570923525892375,32.12609134029706,81.19018970455609,52.88679718249045,0.9464,180.92,0.4,0.48,1,1,21,45765,0.810602996776008,0.009,37.86788113726372,1.14,93.16029492132536,0.15,50.93,2,2773,Moderate
Brazil,Asia-Pacific,1,Metals,80.6166956563688,77.67161574771636,86.82349366517496,83.37693451490631,0.8593,525.86,0.54,0.34,1,0,29,44563,0.8347331805312949,0.02,45.51499149382114,0.24,100.0,0.13,80.03,1,8047,Low
Brazil,South America,2,Electronics,61.602952212247814,65.8122164956527,49.67369937213275,63.397075537546876,0.3304,145.69,0.45,0.12,1,0,23,38542,0.8374173185501586,0.007,80.63908422387868,0.85,95.00957142443146,0.46,84.49,2,6809,Moderate
USA,North America,2,Agriculture,70.09675728588553,61.99993174459455,96.57907487202189,88.61743664678133,0.2266,982.9,0.73,0.51,1,0,35,12026,0.9525288183606325,0.005,40.93854123722046,0.21,92.07771355532337,0.49,83.34,1,350,Low
Malaysia,Asia-Pacific,2,Food & Beverage,56.69829045161274,45.01301645866171,50.225031381026724,48.62226857954566,0.9729,1168.18,0.52,0.24,2,0,29,21453,0.940808856851993,0.035,52.135912843701774,0.22,55.52917719906752,0.86,54.83,2,5256,Moderate
Malaysia,Asia-Pacific,2,Metals,74.94758055530544,89.91519560098831,61.05061629081957,63.0280768224288,0.8124,700.72,0.59,0.57,1,1,29,24190,0.8653390585063374,0.037,56.06159939957289,0.92,100.0,0.41,70.74,1,9220,Low
Indonesia,Asia-Pacific,3,Agriculture,82.30170065327641,43.24647096640285,39.367470331107796,68.6000438600587,0.404,998.84,0.84,0.28,3,0,15,4114,0.9324865408132021,0.033,71.12874939545307,0.33,90.53928112337454,0.13,84.36,1,3265,Low
Indonesia,Asia-Pacific,3,Electronics,71.58208449335288,78.35473760902799,81.14544725962327,80.22069505414589,0.959,342.24,0.32,0.26,1,0,42,40513,0.9596821853122404,0.023,98.91643337273128,0.65,59.464607641391524,0.17,71.03,1,6014,Low
Brazil,South America,2,Electronics,61.38978834391824,74.89109931174825,45.80988964499372,79.6074797586925,0.7524,994.33,0.93,0.36,1,0,26,27260,0.9321455255538718,0.052,38.15474527256835,0.2,92.01007487091722,0.1,55.45,2,3389,Moderate
Indonesia,Asia-Pacific,3,Electronics,75.50320506728846,60.76391230279532,75.62779447978548,62.73676742356319,0.7137,962.19,0.92,0.41,1,0,31,40638,0.800203098924531,0.034,26.79653130894814,0.96,45.73625635235434,0.27,55.41,2,7706,Moderate
Malaysia,Asia-Pacific,2,Metals,62.29810914597053,48.85823726206314,36.34244369184918,60.24894467452418,0.1863,580.65,0.74,0.5,0,0,47,23797,0.8525691799261323,0.05,73.61768972720071,0.95,91.05597493133497,0.1,77.35,1,3461,Moderate
China,Asia-Pacific,3,Food & Beverage,80.92930076489861,87.53087102890048,79.76531910669527,72.44679635925952,0.3857,102.16,0.85,0.5,1,1,34,14175,0.914529847319097,0.018,63.46133639052712,0.29,79.47246955758202,0.39,74.39,1,4923,Low
Brazil,South America,2,Chemicals,49.113773806661115,71.59164850551667,61.472955116424934,39.60192318764099,0.2716,128.11,0.59,0.14,1,0,9,46831,0.9660502708714669,0.026,100.0,1.06,62.83207319717818,0.6,90.86,0,4627,Low
China,North America,2,Chemicals,46.973333807985746,64.51788438078938,53.610701963142674,86.46124708335222,0.0981,1420.97,0.48,0.58,2,0,32,47063,0.9547578773425723,0.052,58.36344368344609,1.05,96.96405827713713,0.75,97.67,2,8451,Moderate
Japan,Asia-Pacific,2,Electronics,56.32401357583268,66.19302502375226,58.18414684344338,53.61802221757214,0.8342,941.79,0.78,0.27,3,1,24,21180,0.9672350757098315,0.028,48.39323982590018,0.2,91.29233079970186,0.87,63.76,2,11156,Moderate
Indonesia,Asia-Pacific,3,Metals,55.03670285126768,71.16835603155815,46.30849262241628,52.56812870874201,0.7805,1368.9,0.99,0.38,1,0,11,32333,0.9119598510800301,0.037,68.53025496843793,0.84,83.92595674558262,0.14,71.4,0,3742,Low
Japan,Asia-Pacific,2,Chemicals,63.42185275047524,91.40394875246389,72.28123981285256,63.24104000201399,0.2337,1220.52,0.68,0.22,3,1,23,33484,0.941136038940772,0.046,38.86673775604153,1.75,74.5684028608529,0.25,60.66,1,11779,Low
China,Asia-Pacific,2,Electronics,60.572135232999315,64.40760399024468,46.08784067505552,47.042598736817915,0.7619,1306.53,0.76,0.23,1,0,37,11756,0.9428751382209419,0.039,41.25433371477381,0.5,82.90678879488415,0.37,72.81,2,7318,Moderate
Japan,Asia-Pacific,2,Electronics,69.31136044912901,86.52405567766974,69.95559902964051,49.582504128878405,0.4459,760.9,0.7,0.71,2,0,20,35301,0.8917710140951397,0.042,35.6639455159122,0.2,71.05637689325086,0.16,64.76,0,7395,Low
Japan,Asia-Pacific,2,Food & Beverage,58.832313796829986,34.17960186449784,97.69060620236041,36.87423437223873,0.2698,166.42,0.63,0.3,3,0,30,13851,0.926881592878858,0.034,71.16398931925225,1.07,100.0,0.54,84.11,1,4006,Moderate
Japan,Asia-Pacific,3,Agriculture,73.31112559602856,87.31378532972441,44.41930043303257,94.29458167700325,0.774,1122.26,0.64,0.64,1,0,27,47091,0.9639522651001774,0.036,46.54691574574712,1.05,52.56921115642231,0.37,73.39,0,10497,Low
Brazil,South America,1,Electronics,81.46095820574007,88.63863053326004,94.61437449560113,61.805522709987166,0.1368,591.77,0.58,0.35,3,0,20,6480,0.9586950563578596,0.021,23.023190486648566,0.44,71.11590326741668,0.17,69.66,1,7520,Low
India,Asia-Pacific,2,Agriculture,69.8267630101691,72.86408302370255,84.15987620755487,28.770654063483057,0.2601,406.79,0.79,0.31,1,0,16,23174,0.8883102138679824,0.041,78.4533870357751,1.7,65.36525275004225,0.6,75.05,1,3166,High
brazil,Asia-Pacific,2,Chemicals,64.77810744898916,65.66668664904094,48.29288283589466,44.34745761991153,0.2148,1242.7,0.85,0.46,1,1,23,41284,0.8257700874968906,0.047,33.36758403147239,0.66,97.01121223604969,0.77,76.71,0,5900,Moderate
Malaysia,Asia-Pacific,3,Agriculture,60.91071118074377,68.00003830498154,58.501852497336365,50.85637543153346,0.2003,905.39,0.56,0.18,1,1,31,34395,0.9811058974062155,0.026,24.241310309790926,0.75,89.16302519159078,0.37,61.51,2,7342,Moderate
Japan,Asia-Pacific,2,Electronics,64.63523790321177,70.79572629000556,76.20148514743083,60.87449566776583,0.8159,790.32,0.43,0.18,3,1,8,23072,0.8947341524687734,0.015,39.39891369823976,0.26,75.14442365857589,0.81,71.42,1,4699,Low
usa,Asia-Pacific,2,Electronics,63.838401081957,85.17623299288107,37.81669838408311,55.280936553312245,0.6235,243.92,0.36,0.16,2,0,27,32669,0.8432273591569805,0.047,84.54938457228121,1.22,68.82212620056984,0.39,80.34,0,2085,Low
Japan,Asia-Pacific,1,Chemicals,59.059399455075514,36.962409895343,51.087262356302034,49.54914317313862,0.7358,907.44,0.76,0.4,3,1,12,28113,0.931228116256444,0.058,27.04588022630591,1.63,71.75009322713713,0.42,75.62,2,7346,Moderate
India,Asia-Pacific,3,Agriculture,62.90197742204296,80.03834006368496,83.12322157907778,59.28895897790714,0.4879,52.28,0.74,0.2,3,0,23,16433,0.8949892605567609,0.037,17.438750000000006,1.48,100.0,0.88,70.92,0,7095,Moderate
India,Asia-Pacific,2,Agriculture,66.23287453030902,78.68396501224139,57.22388675392828,61.1953384074219,0.8635,50.19,0.59,0.72,3,1,33,34784,0.9513264104772231,0.053,26.4730310739264,0.58,95.57014753971514,0.25,79.56,1,385,Moderate
Brazil,South America,1,Food & Beverage,58.77999922561273,34.231194451676316,75.65886343227218,41.82837308131845,0.4049,1452.65,0.7,0.35,1,0,32,8922,0.9109127995394649,0.056,84.40834470327268,0.59,98.9014648634271,0.35,72.52,0,5130,Moderate
india,Asia-Pacific,2,Chemicals,75.61741820572784,67.71209070391275,78.28558733376478,59.674692922456956,0.1486,727.02,0.36,0.41,1,0,31,24843,0.8265655930321486,0.028,82.86758859151432,1.69,56.39173655170941,0.71,55.15,1,11264,Low
Malaysia,Asia-Pacific,1,Agriculture,62.01000136106973,57.26338283932996,48.57967717120457,48.21309709572268,0.8636,1418.21,0.44,0.26,1,0,45,44022,0.8924289339086916,0.036,33.246660640752154,1.17,90.84498551185513,0.39,73.27,1,11641,Moderate
Brazil,South America,3,Electronics,52.236980440254214,63.571704373612015,71.89234577577736,36.43668415885585,0.8914,972.11,0.47,0.25,1,0,29,10173,0.8865907749099237,0.034,77.49293096848584,0.22,100.0,0.66,66.14,2,8086,Moderate
India,Asia-Pacific,1,Agriculture,59.63281902448733,46.56386347290298,53.27388132085558,60.899738087649254,0.2498,105.54,0.6,0.39,3,0,21,45316,0.8609206915136451,0.04,38.94896672753678,0.74,92.26342344763985,0.37,63.99,2,2162,Moderate
Malaysia,South America,2,Chemicals,73.81304437632883,63.586217567247786,55.99662820281297,61.18526667322187,0.9215,950.68,0.42,0.52,1,0,12,45835,0.9648794726911215,0.034,42.16535338370698,0.87,77.7031423404697,0.22,61.36,1,6140,Moderate
Malaysia,Asia-Pacific,2,Agriculture,56.07637537693532,75.71606257450895,48.361238064397234,28.612621127343335,0.2342,743.36,0.65,0.25,1,0,12,45760,0.9444806536425182,0.043,41.054919331156135,1.4,84.46981045474784,0.62,72.71,2,6329,Moderate
China,Asia-Pacific,2,Chemicals,73.49933011405831,79.13514328570977,80.54279281300471,98.79976613525227,0.788,1368.17,0.9,0.47,1,1,8,27606,0.8534441247957953,0.031,55.4253570392417,1.13,96.39210474935099,0.61,62.8,1,1194,Moderate
USA,North America,2,Agriculture,67.2480677565984,81.88411830892998,83.92649986069925,76.14386269889758,0.1567,128.26,0.41,0.62,1,0,39,35514,0.8530718527493367,0.028,99.50743095281754,0.49,56.39618571561065,0.7,65.68,1,7908,Moderate
Japan,Asia-Pacific,3,Metals,76.36970444711218,61.827236067925035,74.06909304692698,53.945346130013895,0.8211,1063.76,0.4,0.16,0,1,11,26332,0.9612975440456278,0.022,69.00369174626027,0.2,91.78559554205258,0.65,59.29,1,8226,Low
China,Asia-Pacific,2,Agriculture,69.08646901705207,53.49149531358127,71.57300083611382,64.42830542755702,0.7429,998.19,0.83,0.22,3,0,46,23945,0.9578424783837941,0.039,59.43453386123285,0.46,100.0,0.65,47.89,1,5564,Moderate
Indonesia,Asia-Pacific,3,Electronics,59.1839240391158,79.29322478944343,79.41050288883771,60.047914496457665,0.494,159.47,0.75,0.5,1,0,7,37348,0.929340420870372,0.023,77.6402114521888,0.89,93.97547198053911,0.73,83.79,0,8185,Moderate
USA,North America,2,Agriculture,59.39778521949161,63.029031836385194,53.5059410302581,48.87387570985342,0.3575,1369.1,0.75,0.22,2,0,46,45647,0.930883217644247,0.048,64.26210534414476,1.52,73.24130291301388,0.63,60.03,2,6198,Moderate
India,Asia-Pacific,1,Agriculture,57.110988489895135,41.197505802489864,57.33506427448219,66.06257844310784,0.0952,468.66,0.68,0.65,3,0,8,35654,0.9456116675457973,0.043,67.05404795919003,0.77,93.05207710579317,0.6,54.34,2,6480,Moderate
Brazil,South America,2,Chemicals,70.7503018425937,77.47896603209657,96.46371695456861,44.804524901998356,0.7127,1229.97,0.74,0.2,1,1,15,15441,0.8819695999329689,0.021,47.680677044322195,1.12,77.34039134960432,0.14,62.43,1,7634,Low
USA,North America,1,Food & Beverage,69.51175576809767,89.64699999555678,72.8276460009258,90.31412955440817,0.1933,1008.17,0.61,0.47,0,1,12,39840,0.9669185603725362,0.036,65.16261626700789,0.73,97.41699688659372,0.61,75.66,2,9527,Moderate
