Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
USA,North America,2,Agriculture,59.606358779691845,47.32501697209202,41.803750412124906,40.940077461536994,0.2167,503.67,0.76,0.28,0,0,19,46054,0.9619275250505789,0.057,68.18294437684202,0.59,86.13588229977302,0.36,73.27,1,4046,Moderate
Indonesia,Asia-Pacific,3,Electronics,57.31237128885403,82.96156009184863,55.855766151153915,26.968294458795974,0.4926,871.2,0.91,0.59,1,0,12,47597,0.8597632306853659,0.033,41.80253983230595,1.01,85.36270850364599,0.75,50.69,1,5587,Low
Brazil,South America,1,Agriculture,70.60750572032975,54.36180016330252,65.14859138821032,59.787670252659005,0.6182,442.62,0.65,0.69,1,1,6,48414,0.8388779179257023,0.043,49.571878564258014,1.35,76.47521348842916,0.19,82.95,1,8678,High
Malaysia,North America,3,Electronics,63.09731108322357,63.83765529494378,48.48506332089988,56.74122098911845,0.0799,1470.78,0.92,0.25,3,1,20,32894,0.8950441881780957,0.032,81.24355057112037,0.97,55.221044114591386,0.86,60.28,2,2951,Moderate
Malaysia,Asia-Pacific,3,Agriculture,71.55552970389387,71.90520041859148,92.16474907415774,73.92957629815359,0.9628,600.22,0.66,0.37,1,1,37,36504,0.8961298223777479,0.029,67.80523200505196,0.42,85.18552675888817,0.52,59.08,0,8983,Moderate
China,Asia-Pacific,3,Agriculture,66.00112367017427,70.7311254588231,47.17292622914881,62.7878892543638,0.912,833.0,0.72,0.76,0,1,37,25801,0.8608085328258566,0.004,73.97072185454824,1.47,58.966334125867185,0.56,57.71,2,7000,Moderate
USA,North America,2,Agriculture,58.002305336179795,60.08626806169987,53.90107727870678,38.036659567372986,0.0762,166.04,0.9,0.03,2,0,33,29754,0.905517095729828,0.011,72.49380067245913,1.18,49.72721269778893,0.11,70.21,2,5426,Moderate
USA,North America,3,Metals,62.83137512790428,63.82731851666678,67.06368455631888,48.73976824275927,0.3648,974.62,0.66,0.79,3,1,6,26169,0.9013632543114846,0.033,45.300798997786764,0.82,59.50729713789021,0.35,83.16,1,3216,Moderate
China,Asia-Pacific,2,Food & Beverage,53.17513757307066,61.61190227894621,36.291404688365574,43.26532883491647,0.7129,712.99,0.65,0.27,3,1,23,19027,0.9342880139676987,0.028,72.40481979715847,1.88,89.10623444700067,0.36,80.76,1,6700,Moderate
China,Asia-Pacific,2,Agriculture,58.87432145987451,62.630158046798385,49.743259114023274,66.70255503309647,0.2432,886.3,0.6,0.13,3,0,32,16255,0.9237801895672547,0.041,72.6730065770963,1.31,93.3343063941358,0.81,60.02,2,3185,Moderate
China,Asia-Pacific,3,Metals,54.4106573549311,48.65373554198476,50.359231482346736,79.42653894692546,0.7728,137.01,0.64,0.22,1,1,20,33267,0.8572125179677039,0.029,55.15426214642331,0.78,88.54142247693487,0.52,70.47,2,4477,Low
Brazil,South America,2,Agriculture,57.4769790357123,46.635767316018246,74.57541482905711,49.33651997825427,0.7733,924.6,0.62,0.39,2,0,18,12756,0.8196353543021777,0.047,73.74899858918396,0.81,69.39135063929741,0.34,72.61,2,990,High
Malaysia,Asia-Pacific,1,Agriculture,60.748812298261875,69.4678169383221,55.28337811100951,79.13852283247674,0.9183,905.56,0.75,0.44,1,1,28,7164,0.8622726292979405,0.045,75.54684524680472,1.1,100.0,0.42,96.05,1,3948,Moderate
India,North America,2,Agriculture,67.96559267234085,40.75314738051452,64.88173074503912,49.00685718781363,0.5078,811.46,0.84,0.5,2,1,10,45743,0.9420088402071221,0.041,97.2811109930246,1.15,76.60063557496034,0.73,81.92,2,4841,Moderate
China,South America,3,Food & Beverage,47.48436070174476,51.70121303186396,38.33300484407576,44.37836557957292,0.1404,1227.5,0.5,0.38,1,0,9,42116,0.8193358268882941,0.035,74.77554452148924,1.28,75.56165477595528,0.67,82.72,1,9055,High
Brazil,South America,2,Agriculture,81.10941550064963,62.05092429782028,74.95788642785321,86.55306806559408,0.8803,528.85,0.53,0.03,3,0,25,22584,0.8753581793564723,0.053,50.39230897244085,0.81,68.75206150122321,0.63,81.12,2,7775,Low
Brazil,South America,2,Food & Beverage,56.70326881678174,42.53485966881382,59.22284042524352,59.751272377395814,0.5642,1387.8,0.5,0.28,2,0,11,2490,0.8802296990803028,0.042,33.589713352600675,0.51,94.2253365816608,0.82,49.26,1,8792,Moderate
Indonesia,Asia-Pacific,2,Electronics,53.078540349773895,62.77835323184389,53.28511921220213,42.870991150519984,0.2874,643.44,0.55,0.49,2,0,12,37842,0.8522765590909683,0.064,36.59282486475341,0.73,91.8582174354318,0.66,80.75,2,577,Moderate
Brazil,South America,2,Electronics,70.63057570144825,38.81539125408281,86.22753983146538,33.302585728126544,0.0669,805.02,0.34,0.49,1,0,26,35664,0.8703357782386261,0.018,35.814602580827525,1.72,94.57614792488695,0.31,71.43,2,495,Low
China,Asia-Pacific,2,Agriculture,59.79583377126585,56.15277102477429,47.242983100760576,46.18248589813298,0.9255,396.67,0.49,0.67,3,0,32,12057,0.8357382499798643,0.033,88.81624620307704,0.57,90.312420718497,0.32,84.28,3,1822,Moderate
Indonesia,Asia-Pacific,2,Electronics,57.97876324867344,66.47648229647571,71.16102339569694,73.33519664490159,0.1758,1242.63,0.59,0.8,3,0,26,17241,0.897100510458496,0.039,41.47193672640964,0.85,87.056900083137,0.81,90.75,1,2626,Low
China,Asia-Pacific,3,Agriculture,73.45070163122652,53.74397289711018,49.96804334705515,39.807458674216335,0.1795,931.82,0.62,0.52,2,1,11,22599,0.9446402817530504,0.047,92.41643233678117,0.31,76.15296797132557,0.87,59.23,2,5736,Moderate
brazil,South America,2,Electronics,76.37057851627206,67.6370672566218,67.80882710472787,77.80048609997596,0.8584,404.38,0.86,0.56,3,0,9,12944,0.8866355755714894,0.027,81.1786252645597,1.18,86.47191135295999,0.32,70.92,2,3837,Moderate
Brazil,South America,2,Agriculture,69.92712861870787,48.20953885322402,33.34783492945668,59.33494088857955,0.4284,175.74,0.66,0.3,1,1,31,19104,0.8205646750053325,0.054,52.343574110516116,1.63,93.41488859285629,0.42,65.44,1,8493,Moderate
USA,North America,3,Agriculture,49.91258781572083,26.467714844069246,48.541658637693615,64.00175684247502,0.7773,798.73,0.79,0.53,1,0,32,45903,0.9513097832309902,0.028,72.49457093542685,0.73,100.0,0.41,58.45,1,4373,Moderate
India,Asia-Pacific,2,Agriculture,54.65667866960853,39.69848148461145,57.98711939678414,58.590944182955006,0.3334,676.67,0.28,0.3,2,0,12,19264,0.8590109632493766,0.048,83.38882003277462,0.87,94.74068196277348,0.51,88.35,2,3038,Moderate
Japan,Asia-Pacific,1,Electronics,74.76855072511609,98.95024856928276,92.2669917052827,97.64905721365582,0.096,1437.94,0.96,0.52,3,0,6,16081,0.8943067737080918,0.062,78.59843455913061,0.84,71.77313170054853,0.16,94.21,0,5501,Low
Japan,Asia-Pacific,2,Agriculture,72.91609895978382,98.27684881971815,86.09740299092165,64.60750707404078,0.9046,943.71,0.65,0.29,3,0,18,5204,0.856771721621117,0.036,63.35460403359135,0.83,86.41717125038673,0.3,58.68,1,11062,Low
Indonesia,Asia-Pacific,2,Agriculture,63.781483737067006,95.5869062056184,80.2357914264401,40.086483463938286,0.812,175.57,0.44,0.22,2,0,31,28115,0.8404143057599581,0.037,59.75943326303725,1.41,88.68423497947487,0.59,85.73,0,4089,Low
Malaysia,Asia-Pacific,2,Electronics,56.77954430091441,43.1680418434116,53.24046879551229,55.384594449502586,0.9,333.95,0.9,0.17,2,1,13,47702,0.8443181584190794,0.025,29.27125245585739,0.25,88.39844218744614,0.84,80.31,4,1174,Moderate
Brazil,South America,2,Metals,73.19551968382201,71.55681760839396,63.92142761827653,60.89279537917274,0.0237,812.34,0.46,0.17,1,1,42,47314,0.9054563008019103,0.031,98.04277775984183,1.01,100.0,0.42,73.31,2,10262,Moderate
Indonesia,Asia-Pacific,2,Electronics,60.944517024933745,81.84021841189731,65.5683749682426,68.26192016931675,0.8666,1105.62,0.68,0.31,1,0,32,30158,0.8732850659687971,0.034,42.85879202642646,0.99,99.41919043802872,0.67,70.1,2,2420,Moderate
India,Asia-Pacific,2,Food & Beverage,57.8194963775451,36.914571048568554,57.499341866052376,39.77610070348758,0.7189,147.15,0.81,0.19,1,0,11,38817,0.86826365697996,0.041,33.15608986535838,1.61,75.61088430107866,0.63,84.34,1,2881,Moderate
USA,North America,2,Chemicals,73.31194774537094,71.86836148063753,100.0,62.768480527916935,0.8947,990.82,0.86,0.48,0,0,24,18959,0.8387146219567191,0.034,66.13172215661136,1.51,79.36320663795216,0.52,73.07,0,7364,Moderate
Japan,Asia-Pacific,2,Agriculture,71.75231288055903,79.40675169127034,87.73032982492332,61.04972816244694,0.8188,1499.5,0.85,0.16,3,1,24,25828,0.9358776043294595,0.029,72.5793123246933,0.99,87.71670711599639,0.62,69.41,1,6217,Low
Brazil,South America,3,Chemicals,62.176579837652646,43.5607651240933,30.64331806847389,25.605945402115402,0.9257,205.76,0.6,0.17,3,0,14,19692,0.8958277362537571,0.03,65.99651297062506,1.2,99.50681285815186,0.5,54.06,2,1612,Moderate
Japan,Asia-Pacific,1,Electronics,62.73719915257099,66.74281087147787,91.84308060367762,71.16007596184096,0.7188,1193.0,0.72,0.54,0,0,29,47706,0.8493397575136151,0.034,67.76914502349769,1.76,57.23660734942071,0.61,90.76,2,11827,Moderate
India,Asia-Pacific,2,Metals,68.38631307504558,63.33477390150944,99.30860442340902,50.07621856442165,0.915,1045.84,0.76,0.03,3,1,21,45695,0.8646067516324923,0.022,77.83408025919155,1.17,74.92780878888529,0.35,49.22,1,7567,Low
China,Asia-Pacific,2,Agriculture,59.76844117935794,34.415341812362136,51.34199734409873,40.09227650318523,0.351,919.13,0.65,0.26,3,0,32,46975,0.9405892522689202,0.041,82.7326971066618,1.42,89.06387274423999,0.15,48.21,0,8613,Low
China,Asia-Pacific,3,Metals,65.6572656297558,64.51961079891733,75.35376598948781,53.67501477519564,0.839,778.8,0.77,0.5,2,1,33,45166,0.9178568790022144,0.04,77.88365890840439,1.19,88.06593598972611,0.88,62.33,2,11179,Moderate
Brazil,South America,2,Electronics,74.5119355851094,89.28316611895531,96.59119247828035,94.18007259267762,0.4281,1130.05,0.79,0.34,0,0,26,21399,0.8921582048206889,0.061,64.16134636685564,1.1,73.91929099885445,0.12,55.44,0,5980,Low
Malaysia,Asia-Pacific,2,Electronics,53.00515489712054,54.91666420812104,56.393989405257365,63.41735595120923,0.4974,1400.68,0.52,0.42,1,0,8,35389,0.8520171138103287,0.031,70.7424129909422,0.2,78.23042897191273,0.54,84.66,2,10804,Moderate
Brazil,South America,1,Food & Beverage,61.85764057315261,55.60737021167221,62.177626349068525,48.821965985382015,0.3685,857.5,0.68,0.4,2,0,25,23835,0.8923634691677034,0.037,38.79225372698595,0.72,64.32340017676466,0.53,76.24,0,6608,Moderate
Japan,Asia-Pacific,2,Electronics,75.41886158300272,77.96253685720637,85.71402768206998,77.29304903177913,0.7282,350.88,0.63,0.4,1,1,30,11040,0.8889062845544643,0.033,80.88465088810365,0.85,68.42053078955772,0.76,62.19,1,864,Low
Indonesia,Asia-Pacific,3,Agriculture,62.9110565724426,50.662844220619434,52.64404456522003,46.65190798167835,0.921,356.73,0.82,0.34,2,0,20,47593,0.8141886156950073,0.054,73.71759199987942,0.56,95.3965649147176,0.6,66.17,0,5266,Moderate
India,Asia-Pacific,2,Agriculture,55.344731777086594,72.73007590355449,49.829286394531024,68.91450385859683,0.7715,1011.6,0.86,0.34,1,1,22,31130,0.8885819542179054,0.033,80.26722432524812,0.22,90.93692198443499,0.24,69.17,0,5154,Low
Malaysia,Asia-Pacific,3,Agriculture,67.27598914074774,50.09352683398021,80.95770445736616,54.077941860906286,0.1017,1131.28,0.52,0.16,3,0,36,24343,0.8429873034991687,0.033,68.23529002308669,0.45,74.2487480466337,0.37,66.52,0,1225,Low
Indonesia,Asia-Pacific,3,Agriculture,58.06442736657668,31.426261995214706,53.029304809268965,53.341558748582045,0.1332,98.2,0.59,0.12,3,0,11,25173,0.9600517387222158,0.022,50.79919128309823,0.75,60.10243396978979,0.6,75.66,0,5291,Moderate
Brazil,South America,2,Agriculture,56.4104567970345,40.17159560248294,53.187034511740706,80.11121936234878,0.6926,1079.24,0.83,0.16,1,0,23,48227,0.8601322274596034,0.022,72.56552312562222,1.29,69.85396644033172,0.47,82.28,2,1005,Moderate
Brazil,South America,2,Chemicals,65.23186429412563,64.47195490826361,57.789740941964496,41.604891387715455,0.1081,141.61,0.61,0.29,1,0,11,25559,0.9289976976333078,0.059,72.35077432946592,0.2,83.30494323495341,0.57,49.52,1,3464,Moderate
Brazil,South America,3,Food & Beverage,77.5407092661542,76.26263649349195,58.61679257017067,43.1214466756266,0.0541,175.37,0.41,0.17,0,1,9,32303,0.8562019282987352,0.031,59.41269899252135,1.19,100.0,0.62,72.21,1,1697,Moderate
USA,North America,1,Electronics,70.65199673214788,80.05677756441055,72.86492612346483,81.5065563449725,0.8744,203.66,0.48,0.19,0,0,37,40611,0.9627020522130768,0.046,64.0793850275057,0.8,100.0,0.48,76.56,1,10099,Low
India,Asia-Pacific,2,Electronics,66.24868847023178,19.75684741490755,28.535730058191334,38.38683722263229,0.9507,1053.92,0.5,0.45,3,0,27,34477,0.9599111582263166,0.037,69.20974686473606,0.74,78.42112653259396,0.84,57.46,0,8766,High
USA,North America,1,Agriculture,60.508132443962396,62.47954378506519,59.80197784102165,56.459862738618135,0.7934,186.55,0.65,0.09,0,0,43,3994,0.8977171756286819,0.049,67.8616354241849,1.23,51.52026138361352,0.65,67.58,2,1484,Moderate
Japan,Asia-Pacific,2,Agriculture,72.44582192059178,32.5062945189691,47.08839664631067,43.54732481155863,0.9661,671.59,0.74,0.18,1,0,6,9323,0.8650006062223073,0.062,73.80258931599265,1.47,60.21400991133168,0.33,62.07,1,9212,Moderate
USA,North America,2,Electronics,73.68978822836608,74.65551284854686,70.17096735175694,67.6066798379543,0.9484,221.38,0.65,0.34,1,1,35,45927,0.9767581879852834,0.043,46.56407213881384,1.33,92.53221987850856,0.11,49.83,0,6873,Moderate
USA,North America,3,Chemicals,52.79648125509648,61.416166387235194,73.79509493440872,35.21914373886862,0.9548,724.35,0.68,0.42,3,1,27,45947,0.9714980566883574,0.01,33.45958912098244,1.33,95.6136452297334,0.53,77.13,2,3117,Moderate
Japan,Asia-Pacific,3,Electronics,58.88089820341198,60.82195525238254,34.73082488834938,46.68170096828071,0.1918,778.06,0.35,0.41,3,0,32,21397,0.8673841808811203,0.027,62.586319102319415,1.18,67.2076142980258,0.86,59.6,2,2368,Moderate
USA,North America,2,Agriculture,63.2048713365919,52.47163679772963,70.26745512117243,43.54527288212166,0.234,981.64,0.89,0.72,0,1,36,43425,0.9249685187132498,0.032,82.25489492204828,0.64,77.9182123310414,0.77,50.9,2,4010,Moderate
Indonesia,Asia-Pacific,2,Agriculture,58.36925698423661,50.440567501582414,49.43721131895693,42.97750608836157,0.9162,977.4,0.55,0.29,0,0,28,15417,0.8770606755760887,0.035,40.065413421812,1.32,77.91165346041034,0.27,51.57,2,4779,Moderate
Japan,Asia-Pacific,1,Metals,72.10417424349794,100.0,75.44456453102634,64.2314928623919,0.7403,75.56,0.44,0.51,1,0,28,47361,0.9125232997006892,0.023,60.06346388521656,0.2,50.32825846469556,0.85,77.28,1,6878,Low
Japan,Asia-Pacific,3,Agriculture,66.45781270385167,89.92175158363285,79.51904611136092,63.350716332052876,0.7154,1252.95,0.53,0.45,0,0,36,27429,0.8404937820520275,0.045,63.848385259071996,1.1,77.86056182341355,0.25,81.02,1,2562,Low
India,Asia-Pacific,1,Agriculture,72.48240691656774,69.12388753149693,76.05727605006459,53.55768015533827,0.7807,908.88,0.94,0.54,3,0,26,40321,0.910306361678123,0.037,20.652855237293398,0.21,89.55097435151878,0.82,89.97,0,3378,Moderate
Brazil,South America,2,Agriculture,76.98382067472663,51.513685925770275,79.07769871990591,81.40058715569211,0.2393,1191.31,0.66,0.65,1,0,8,46812,0.9604071458035665,0.018,53.37567512797872,0.25,71.79364930401894,0.46,80.03,1,2026,Low
Japan,Asia-Pacific,1,Electronics,65.21235563670353,82.52748862354484,58.04705398911593,61.949270756368094,0.7083,1196.77,0.6,0.15,2,0,35,46656,0.952646602235002,0.045,80.23015382407837,1.61,61.25048084014327,0.22,51.52,1,11193,Moderate
Japan,Asia-Pacific,1,Agriculture,65.37863021011275,48.95494380804247,62.473375312695964,30.18261614510672,0.1855,1004.03,0.4,0.39,2,1,34,45606,0.8364697536917122,0.036,76.70330800507878,1.06,86.47825181422783,0.82,79.28,2,3902,Moderate
Japan,Asia-Pacific,1,Electronics,57.9479417556113,47.460378020822205,37.50546230790451,56.84852651544565,0.1302,1262.88,0.86,0.66,2,1,11,46783,0.9164796520292426,0.039,87.54334079409283,0.87,100.0,0.77,80.1,2,6590,Moderate
China,Asia-Pacific,2,Electronics,52.27318010130593,88.14400333901698,28.876714658118345,60.5293630219506,0.2143,1027.73,0.44,0.56,1,1,15,31924,0.9176899379937886,0.057,79.17795804375699,1.14,83.97341298475416,0.11,90.14,1,5028,Moderate
Japan,Asia-Pacific,2,Agriculture,64.35513095837409,79.94598032063568,76.41920252076476,75.07681145316856,0.8825,518.29,0.56,0.08,2,0,29,18700,0.9489764548029271,0.041,54.51953142519524,1.01,50.43291954085356,0.38,79.42,2,7944,Moderate
Malaysia,North America,1,Agriculture,60.80344231251686,72.53278384643374,41.04568492478157,44.9424846487001,0.5225,1088.98,0.5,0.41,3,0,12,45894,0.935196535084127,0.049,99.621323250445,1.26,98.95269196041512,0.55,84.91,2,3222,Moderate
India,Asia-Pacific,2,Metals,68.16331997799138,60.08339507460954,81.92612659379155,77.5760668865234,0.8277,948.94,0.83,0.64,1,0,25,27741,0.8532100450443687,0.035,44.25794733693746,1.13,79.43407305007501,0.74,43.75,1,6562,Low
Malaysia,Asia-Pacific,3,Food & Beverage,40.87902813667976,43.04358983234488,41.47946013231039,40.9038474092996,0.779,1448.35,0.63,0.51,3,0,40,31722,0.92943552473625,0.052,58.47324880406832,1.36,76.43057711122877,0.81,61.44,1,5929,High
USA,North America,2,Agriculture,63.75116306766101,81.86254791839195,67.7176204113109,41.77484644430977,0.9731,710.82,0.72,0.59,0,0,35,46760,0.868760885149135,0.035,59.17471014447836,0.73,100.0,0.65,63.07,0,1917,Low
USA,North America,2,Agriculture,58.685349791189765,57.228726781444486,52.97215510394405,39.54870307230764,0.813,1109.83,0.62,0.26,3,1,31,45547,0.9180094013638904,0.039,38.96572330453536,0.82,91.0341568733787,0.76,61.06,1,8065,Moderate
USA,Asia-Pacific,3,Agriculture,57.78273338734436,39.02074188630963,60.23049416234741,48.771117591404554,0.843,867.52,0.32,0.26,1,0,30,46933,0.9497627291946765,0.031,76.5334270243013,0.52,61.20363832994109,0.15,92.72,2,3629,Moderate
India,Asia-Pacific,2,Metals,78.89872344266007,77.15642489771528,88.37929677007423,67.93313549539589,0.6417,867.37,0.57,0.48,1,0,42,17300,0.8552663622020888,0.029,76.21165544499277,0.98,76.420761980602,0.57,86.48,1,9021,Low
USA,North America,1,Agriculture,69.86025547477166,62.32729858065757,45.60160833268194,80.36664063607044,0.047,1016.58,0.72,0.65,1,0,7,30053,0.9310602154347324,0.034,82.25862392154312,0.76,72.37939832434577,0.43,80.63,3,9107,Moderate
USA,North America,1,Agriculture,67.55971972795057,62.33294134178301,54.69301948687767,53.47205798856395,0.5199,124.88,0.58,0.4,1,1,37,1310,0.8788351560535649,0.033,56.20502720844655,0.31,74.75805773870056,0.35,86.7,1,1117,Low
Brazil,South America,2,Chemicals,78.73592293214807,64.68248961085693,57.07482958515755,72.27674161809466,0.7449,426.78,0.62,0.78,2,1,28,49234,0.945256495054419,0.038,100.0,0.8,56.671646324682655,0.6,43.4,1,5806,Low
Indonesia,Asia-Pacific,3,Food & Beverage,59.238777996652395,45.86210761774725,48.059619209509194,86.336954820642,0.5162,183.56,0.8,0.12,3,1,47,41088,0.9709672559592212,0.03,78.13571953817224,1.0,86.56248373338498,0.35,71.91,2,2622,Low
India,Asia-Pacific,2,Electronics,72.76937553758749,66.90862172925712,64.8959550390966,43.070301956149926,0.1638,1072.93,0.74,0.35,1,0,8,23782,0.9565111358281294,0.029,59.01232247167324,0.81,58.48735814271961,0.23,79.03,0,7784,Moderate
Indonesia,South America,3,Electronics,56.76642630923684,61.55830831083664,62.79041306221219,79.49097252371313,0.1939,1039.18,0.69,0.37,1,0,5,44680,0.8792322301449036,0.055,50.81577602195587,0.92,100.0,0.25,63.55,1,3595,Moderate
India,Asia-Pacific,1,Agriculture,79.79802976563633,77.58943519010013,58.884312326750106,78.5844576431226,0.7463,253.38,0.59,0.1,0,1,30,23435,0.8411826096652149,0.034,68.00743856674984,1.79,95.1236936646674,0.14,40.29,0,5591,Low
Malaysia,Asia-Pacific,2,Electronics,69.27062522116768,67.41481225679125,67.30653939572326,51.82394682178194,0.7117,951.87,0.43,0.52,3,0,18,7373,0.805864013731091,0.032,28.288778138254074,1.22,100.0,0.41,69.88,1,3634,Low
USA,North America,2,Agriculture,57.82263408383503,59.664487560883664,58.69345978890327,49.56888830532506,0.904,943.71,0.91,0.34,1,0,8,27514,0.9638853687690127,0.049,75.18522258996609,0.79,91.48672444450249,0.59,69.3,1,6838,Moderate
India,Asia-Pacific,2,Chemicals,75.94615425558166,100.0,76.2525643642986,50.80460266013446,0.3599,431.36,0.91,0.49,1,0,7,19398,0.8659777815764145,0.031,74.34288562393394,0.5,77.62007846658793,0.85,60.7,1,8257,Low
Brazil,South America,2,Agriculture,77.21924477733798,63.5393298725554,85.73183920154008,58.020669419401315,0.8926,538.41,0.58,0.39,0,0,31,31374,0.9659251602203441,0.027,86.04933488554416,0.83,84.64515297459411,0.5,74.26,1,9038,Low
Brazil,South America,1,Food & Beverage,62.707834654797374,58.50253376563761,57.920186679154256,47.916034762888096,0.5724,1219.51,0.71,0.39,2,0,29,30253,0.9538201758056647,0.064,79.35522984459236,0.67,90.9484033252491,0.57,59.87,0,3192,Moderate
India,Asia-Pacific,2,Agriculture,58.589383974768836,53.94832283796867,39.73653461953027,52.82826600395837,0.9184,312.75,0.53,0.66,1,0,9,12747,0.8395396507951141,0.06,88.29871399590812,1.15,95.99161220321146,0.56,79.13,1,4997,Moderate
Malaysia,Asia-Pacific,2,Metals,67.84177434764868,60.02493603475358,47.39583365702725,62.82185948031851,0.7281,333.32,0.58,0.65,3,0,16,39258,0.86072391457673,0.034,70.31181834056584,0.58,94.930028863905,0.86,68.62,1,4055,Moderate
Brazil,South America,2,Agriculture,71.30551629942843,90.36560060599005,68.95519138591527,48.09100318607686,0.2412,1016.66,1.0,0.58,3,0,7,17006,0.9344872910517802,0.041,55.92457473331122,0.66,93.92374829807206,0.56,76.31,1,6975,Low
Brazil,South America,1,Agriculture,56.320435542082535,71.35451504666659,48.43520642036744,39.065908252227466,0.9077,891.3,0.55,0.65,2,1,6,28830,0.9003247937076359,0.053,68.48573845515625,0.76,77.38840339904577,0.66,65.3,2,5588,Moderate
Brazil,South America,1,Agriculture,55.766757427854294,46.87302066722916,72.79473567062314,60.84333359477288,0.6179,896.06,0.6,0.51,3,1,16,31224,0.9424272987947678,0.011,77.65470509960225,0.62,84.8317893418246,0.3,81.36,2,9618,Moderate
Japan,Asia-Pacific,2,Metals,69.36819029366583,66.15970802045842,49.62820634267785,43.477670677544744,0.2579,902.99,0.42,0.35,3,0,36,42141,0.909841782884943,0.035,41.64999859684627,0.2,96.08844189681449,0.66,43.64,1,5459,Moderate
India,Asia-Pacific,1,Agriculture,60.71630858481267,61.8431196353801,60.96138365730582,45.52394800952338,0.2343,88.72,0.54,0.72,1,1,11,38252,0.9300073086413977,0.035,86.13801816765826,1.84,65.45605475923307,0.15,57.96,1,3948,Moderate
Indonesia,Asia-Pacific,3,Agriculture,57.95987060186982,50.347317412184864,78.93097668798718,50.17772832958198,0.7063,712.65,0.62,0.18,1,1,27,10621,0.9525834092884403,0.034,70.71440977983146,0.25,89.77321928063313,0.51,63.55,2,6567,Moderate
Brazil,South America,2,Agriculture,61.759295527187206,53.75617128541539,76.44951709336226,47.234123847403595,0.0699,1087.21,0.76,0.75,3,1,42,46147,0.9585360883725982,0.003,68.56649911856945,1.55,93.6688025100054,0.16,53.17,4,1190,Moderate
India,Asia-Pacific,3,Electronics,59.150388812636066,48.79072553950937,60.96211959169778,57.62825855816903,0.0496,1222.5,0.32,0.39,3,1,37,42393,0.8560153982741021,0.026,44.33690336085265,1.45,72.23351768095193,0.17,78.79,1,4669,Moderate
Japan,Asia-Pacific,2,Electronics,72.44341458439617,67.21180949131364,74.47544254802042,50.89099464083512,0.8688,1003.11,0.45,0.52,3,1,23,27590,0.933273761201706,0.036,23.896363174366655,0.74,87.48145216732,0.65,60.51,2,2376,Moderate
Japan,Asia-Pacific,2,Electronics,70.08387081796941,84.68477747633389,100.0,76.84789826656694,0.3109,1245.07,0.38,0.37,3,0,21,9447,0.8847506300501061,0.036,75.59970629079811,0.8,86.24080455380772,0.82,59.44,1,4260,Low
Japan,Asia-Pacific,2,Food & Beverage,61.11428787976947,41.759752476856335,96.20113281329279,50.47622609883439,0.8317,395.51,0.58,0.28,0,1,9,47159,0.9231442723024165,0.022,37.716802409009205,1.67,63.66557618697687,0.76,66.74,1,5736,Moderate
Brazil,South America,3,Agriculture,54.80221317884766,54.269497164570325,50.11418016727768,53.40868658259692,0.4174,159.5,0.61,0.16,0,0,29,25087,0.9342231178920433,0.035,74.53858072809417,0.81,89.14914785245679,0.14,59.4,2,689,Moderate
USA,North America,2,Agriculture,69.52253633481492,84.02534537645694,85.98265096310655,77.09836844373903,0.0922,637.38,0.7,0.37,1,1,19,24306,0.9577536958993319,0.046,69.64946784565224,1.12,100.0,0.33,72.98,2,3758,Moderate
USA,North America,1,Agriculture,48.931363518520776,49.02883491691436,45.43159933178846,62.788716506887155,0.7464,396.26,0.63,0.37,0,0,23,44970,0.959191897187939,0.043,97.74944918299967,0.68,89.65027148691965,0.56,56.79,2,4378,Moderate
Indonesia,Asia-Pacific,3,Agriculture,54.699850189224705,40.37347061611747,44.12893694438412,34.229733915094215,0.1561,792.32,0.91,0.24,2,0,10,28769,0.8842972233545973,0.046,74.75950852193851,0.82,60.53829941485795,0.42,57.68,1,5411,Moderate
Brazil,North America,1,Agriculture,56.80771071285392,83.91380475298662,50.62713862452823,53.421442878755194,0.9133,349.47,0.43,0.36,1,0,11,25664,0.9421267287604471,0.028,71.8039842852266,0.2,72.20777962132502,0.12,85.37,2,3824,Moderate
India,Asia-Pacific,2,Agriculture,75.54966593345823,50.34022064019704,73.0507721909428,61.81507930846813,0.6869,926.46,0.66,0.29,3,1,12,15855,0.9279386678529759,0.035,100.0,0.6,72.90104544699027,0.12,61.18,1,5584,Low
Japan,Asia-Pacific,1,Agriculture,78.9468137499368,90.52983625176532,97.3114096358413,66.76700316344959,0.7821,1149.51,0.6,0.44,1,0,35,13224,0.7916285992076955,0.037,96.08892781911366,1.2,72.29623298430673,0.45,83.19,1,8236,Low
USA,Asia-Pacific,3,Agriculture,57.067128553269654,32.328714766752626,51.61676663366502,90.18974208699387,0.9814,513.23,0.66,0.49,1,1,30,48041,0.9607663756103492,0.044,47.455868508399476,1.09,81.7794333824923,0.71,61.96,1,3041,Moderate
