Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
India,Asia-Pacific,3,Agriculture,75.94982948338283,99.40666118943199,74.85961503061424,88.60111419620938,0.8035,576.1,0.62,0.35,3,0,38,6078,0.9095452176274563,0.034,67.44054893342461,0.71,56.09292989057368,0.8,80.46,0,7136,Low
Malaysia,Asia-Pacific,2,Agriculture,57.57678497122043,55.575175998588456,64.86304709178381,61.773442000929634,0.9486,187.7,0.58,0.47,2,0,14,5806,0.85589431130151,0.037,73.95844071652243,0.53,60.14588429547271,0.63,86.62,1,11330,Moderate
Malaysia,Asia-Pacific,3,Agriculture,62.72030022683816,55.91054757155374,75.67168446054761,65.53476914584141,0.8916,1133.96,0.77,0.55,2,0,44,31149,0.8694339809875107,0.045,69.4201603819719,0.82,62.70965883860262,0.55,81.37,1,11064,Low
Malaysia,Asia-Pacific,2,Agriculture,54.16904919800012,56.09374581940853,65.65128999473207,42.81227109438931,0.7674,149.5,0.8,0.5,2,0,11,46611,0.8930420061546636,0.056,66.64211942126815,1.07,86.05509501311583,0.76,83.62,1,10260,Moderate
China,Asia-Pacific,2,Agriculture,58.662255077048314,46.183144920742436,59.05964870423849,49.57962785880114,0.7237,540.51,0.58,0.54,2,0,42,12952,0.9225218431950541,0.05,65.85755331287136,0.51,69.7267555848561,0.87,80.72,1,8542,Moderate
Japan,Asia-Pacific,3,Agriculture,62.742805953911756,60.62970730903657,70.46926630706639,62.71854647459158,0.963,194.21,0.74,0.53,2,0,42,3172,0.8901171672693862,0.05,71.71380863342645,0.76,80.27319127670914,0.67,80.99,1,11752,Moderate
Japan,Asia-Pacific,3,Agriculture,66.55229836463208,70.13654318844823,80.24907178957426,70.42143678865258,0.9173,1454.32,0.58,0.37,3,0,41,5530,0.8430568436951951,0.038,68.02477979110097,0.84,58.57587625727677,0.76,77.7,1,8547,Low
Malaysia,Asia-Pacific,2,Agriculture,64.79253278500703,59.21056881043373,65.5117229776954,66.4135661927531,0.8566,115.21,0.61,0.54,2,0,10,34909,0.8654159379064768,0.049,70.85513978072261,0.74,81.88284191829976,0.58,76.23,1,10817,Moderate
China,Asia-Pacific,1,Agriculture,67.95388043564513,64.98368801264239,86.73669909931701,68.23953213282691,0.8508,395.62,0.56,0.39,0,0,49,40740,0.8493587669408523,0.045,68.3360770264333,1.24,75.65310817410784,0.69,81.26,1,8389,Low
Brazil,South America,1,Agriculture,68.448044705891,93.14466871213938,71.37851464354172,77.93968958551707,0.7614,1323.09,0.63,0.43,2,1,43,19112,0.8471199123318341,0.032,72.62877953713453,1.19,68.27231017555019,0.69,75.1,1,10008,Low
Japan,Asia-Pacific,2,Agriculture,57.7070252060733,60.338786690243836,64.95494085710115,58.38196304171755,0.8972,182.1,0.57,0.5,2,0,11,8244,0.8818782192469431,0.044,69.86181035236196,0.68,77.05741863740828,0.88,73.82,1,1037,Moderate
Malaysia,Asia-Pacific,2,Agriculture,43.189072211190265,38.59402508154101,53.16006321908745,46.465325513422776,0.913,234.49,0.8,0.53,2,0,15,27347,0.9270199680960328,0.03,70.25223071522551,0.73,60.83357536652907,0.82,76.63,1,11163,Moderate
Brazil,South America,2,Agriculture,66.58883681157123,63.13260090678007,65.7430783933099,67.0149117440856,0.7968,132.51,0.6,0.58,2,0,45,30759,0.849614366192977,0.032,85.23256377587433,0.63,86.8389403060893,0.66,81.63,1,9552,Moderate
China,Asia-Pacific,2,Agriculture,55.56857715533921,52.953238105771696,44.02545363454168,54.43551625964636,0.3482,277.86,0.52,0.19,1,0,41,13674,0.8931041238321032,0.018,71.3512260139289,0.91,77.88437255998748,0.71,72.72,2,414,Moderate
Japan,Asia-Pacific,3,Agriculture,68.08925385084224,70.18807271409852,77.33806240923883,76.58184423351949,0.6923,1431.86,0.46,0.51,0,0,38,43057,0.8726701645834013,0.039,65.27887771603052,1.25,70.66565752359904,0.81,74.09,0,11173,Low
USA,North America,1,Agriculture,79.94129482408505,65.43454016807553,84.5966401826013,73.8674095908138,0.6628,544.91,0.57,0.35,2,0,50,47762,0.9095622659141995,0.049,64.58588833162742,1.16,74.49836991645321,0.7,79.6,1,7983,Low
Japan,Asia-Pacific,2,Agriculture,63.6569032109463,51.57282979174237,69.74398090715677,54.496410242155434,0.9244,1335.2,0.59,0.58,2,0,38,44272,0.8697572509855782,0.022,69.79557522244315,0.67,82.52680021695218,0.78,73.48,1,11448,Moderate
China,Asia-Pacific,3,Agriculture,50.81882578749989,25.55335233856498,53.13908373248828,58.756445603238504,0.7538,274.42,0.83,0.39,1,0,45,7925,0.8904229828136289,0.028,57.08876145042997,0.96,85.98286860229344,0.81,71.13,0,8220,Moderate
China,Asia-Pacific,1,Agriculture,46.93056921778327,57.40928072169481,59.43748875420852,52.67244808493032,0.8658,385.39,0.83,0.42,2,0,13,10611,0.9489584981080995,0.008,72.72168726150076,0.63,76.41925499768175,0.68,73.03,1,10238,Moderate
China,Asia-Pacific,1,Agriculture,67.47725916993673,88.72240172945376,93.02566674382095,69.53711171819765,0.4873,252.08,0.57,0.47,1,1,46,4041,0.9353744484545305,0.016,74.09161656670636,0.69,81.92177944352346,0.67,70.05,1,8694,Low
USA,South America,1,Agriculture,59.90353628530095,56.7449763537461,70.36605267675317,51.84647042644688,0.7664,183.56,0.58,0.4,2,0,40,34630,0.8768123389278614,0.048,82.18852083889789,1.26,79.83026020734437,0.64,70.61,1,10916,Moderate
Brazil,South America,2,Agriculture,54.18981721891408,42.15628208724059,61.186570689687905,59.49659046679007,0.9446,1380.39,0.47,0.56,2,0,40,19429,0.8799038268443848,0.038,75.21289312536359,0.82,59.718144863539685,0.73,76.06,1,51,Moderate
Malaysia,Asia-Pacific,3,Agriculture,70.93142736881599,73.67899647089983,74.85865386152622,83.84890337828425,0.1833,1436.01,0.62,0.47,0,1,46,39246,0.8217793519473224,0.029,65.82012392744002,0.85,55.95990002438685,0.66,72.25,0,8380,Low
USA,North America,1,Agriculture,69.49972434408362,92.61662442053131,88.99664238685224,72.64718621818528,0.7129,313.92,0.48,0.49,1,0,15,35976,0.9110547682657144,0.031,45.182927580999944,0.73,65.67555895105369,0.81,73.66,0,8737,Low
USA,South America,1,Agriculture,68.45856336853745,75.8035581522861,83.4712828645697,77.35291740946788,0.6612,87.7,0.59,0.56,2,0,47,23937,0.885071581507781,0.012,72.55894291403888,0.82,62.453000796313425,0.18,75.52,1,8776,Low
Japan,Asia-Pacific,2,Agriculture,45.478189723139046,42.12561555657307,53.90374350935748,51.671072222005854,0.7251,298.21,0.55,0.61,2,0,38,41372,0.861500290803517,0.036,72.04655178380482,0.6,58.30728806479509,0.83,79.36,0,51,Moderate
Malaysia,Asia-Pacific,2,Agriculture,61.84954305316033,61.50127121964182,67.90156214347006,66.97398243439152,0.8541,1415.01,0.52,0.65,2,1,46,15475,0.9334377074203224,0.017,67.17179486784227,0.75,81.85501133272678,0.74,71.94,1,11103,Moderate
Malaysia,Asia-Pacific,3,Agriculture,70.65761851282754,61.758727149682095,71.77295638056057,77.13855142648431,0.9554,125.29,0.41,0.64,3,0,45,33213,0.8912818630819603,0.027,71.93776519618662,0.87,79.7327143086971,0.68,76.85,1,11605,Low
Malaysia,Asia-Pacific,1,Agriculture,71.14571838807024,58.980230089133414,78.06580991018099,66.07615166809316,0.8849,148.23,0.82,0.39,2,0,15,46460,0.8365472788388527,0.023,66.38243856235381,0.77,65.12695570368116,0.62,74.2,1,11185,Moderate
China,Asia-Pacific,2,Agriculture,47.504659399095516,30.82017250949796,49.499537055087394,42.395951564722616,0.1039,160.94,0.56,0.24,1,0,44,14123,0.9150539667201437,0.035,89.1905938355093,0.82,74.71765692258745,0.69,84.22,1,1027,Moderate
China,Asia-Pacific,2,Agriculture,75.17508745835377,65.52390918644325,92.50447796537287,89.86763406255284,0.7498,275.74,0.65,0.28,1,0,8,8864,0.892892813441904,0.028,64.47414932200654,0.85,64.68243452077262,0.72,70.91,1,9049,Low
India,Asia-Pacific,3,Agriculture,65.05208768639334,68.04174709705724,69.9991479385368,52.252576461619974,0.8019,1391.48,0.58,0.45,0,0,9,48498,0.8610217249605282,0.031,69.67588462208239,0.76,71.52657303001725,0.64,77.93,1,9882,Moderate
Malaysia,Asia-Pacific,3,Agriculture,76.98262424523834,75.2035297484781,83.20754977547928,77.87974494410264,0.9009,1417.38,0.59,0.55,3,0,36,33869,0.8481047013117027,0.041,73.76337394457859,0.78,73.15977900286813,0.73,83.71,1,8420,Low
China,Asia-Pacific,1,Agriculture,81.41316445161596,67.0316275277188,82.91853454252163,88.76001814795251,0.1141,457.29,0.58,0.47,3,1,42,9062,0.9267181544081913,0.033,80.39529459182708,0.79,89.17090216641813,0.69,74.6,1,9276,Low
China,Asia-Pacific,2,Agriculture,66.9949892928619,59.863286436504254,82.1937517790918,76.15885016517933,0.4005,575.76,0.59,0.55,1,0,39,10637,0.9136437196031952,0.035,76.23862392225466,0.91,81.31933346184331,0.74,80.37,2,9011,Moderate
Malaysia,Asia-Pacific,2,Agriculture,54.848201155475856,35.97521607328857,48.965828254685846,36.5928565251104,0.8028,1168.21,0.64,0.52,2,0,40,6845,0.9287639889231021,0.023,70.75294617776595,0.37,69.88709118086743,0.71,70.88,0,8278,Moderate
Brazil,South America,2,Agriculture,57.03629012870413,52.9641118226176,62.29183883238304,52.43205496337997,0.8713,1449.55,0.64,0.54,2,0,37,35873,0.8632507354890439,0.033,76.77428075287112,0.6,57.686473231909886,0.68,84.03,1,1367,Moderate
Malaysia,Asia-Pacific,3,Agriculture,72.61105097628186,63.408437349684405,81.29175585962248,86.46863238751347,0.9125,1299.33,0.4,0.55,3,0,40,38774,0.8340462226334756,0.056,74.49421983492843,0.84,66.21483056987464,0.67,76.0,0,10690,Low
China,Asia-Pacific,2,Agriculture,66.45439581973612,51.232622256656136,67.25618779164282,66.15500602919461,0.868,1431.77,0.67,0.52,2,0,19,45458,0.883879977822854,0.023,51.424337865308644,0.73,76.78025650508076,0.61,71.76,2,9927,Moderate
India,Asia-Pacific,2,Agriculture,44.11077558373422,36.950689730628454,59.028133391768975,48.1162748710145,0.726,1338.96,0.63,0.53,2,0,9,48594,0.8999159788464064,0.016,75.05602665236701,0.64,68.56537863299901,0.63,71.2,0,8507,Moderate
China,Asia-Pacific,2,Agriculture,68.3114012021067,89.98931831700081,81.77921601249133,75.79891713608917,0.9614,515.84,0.46,0.31,1,0,33,9006,0.9420209226612042,0.038,82.84485634591425,0.96,76.54185234473867,0.68,81.02,1,7855,Low
India,Asia-Pacific,2,Agriculture,52.08714290488805,50.27606072261508,57.88784034187082,54.805629153742345,0.7361,396.33,0.59,0.59,2,0,39,33835,0.9348202679425034,0.024,67.6020516960611,0.82,79.45031588294422,0.75,72.95,1,1112,Moderate
Malaysia,Asia-Pacific,3,Agriculture,67.75799313296194,61.98554758488359,73.01074425137807,73.04038699579917,0.9289,1270.95,0.49,0.62,3,0,39,8356,0.9092725299280653,0.036,75.2012874188054,0.62,82.61774213323069,0.69,72.72,1,9751,Low
USA,North America,1,Agriculture,72.764559334395,61.127656023234074,83.78156615778423,63.403388111816355,0.0624,380.17,0.61,0.54,3,1,41,46609,0.9283502295036621,0.025,70.41559815356977,0.93,80.2026450171863,0.79,75.16,1,10966,Low
Japan,Asia-Pacific,3,Agriculture,66.2193982124593,82.24655274450375,72.10629124947747,80.55337647728136,0.6946,304.01,0.6,0.3,0,1,42,9000,0.9275072125187512,0.019,65.80703505089731,0.62,70.81216468792398,0.68,75.3,0,1424,Low
USA,North America,1,Agriculture,70.72154316254282,94.11971228229314,91.79922059402283,81.87049762215561,0.2414,390.56,0.62,0.24,1,1,40,35639,0.9058075902763041,0.018,77.6886817198148,0.82,67.93243442713971,0.74,67.22,0,8910,Low
Japan,Asia-Pacific,3,Agriculture,61.22411954469693,60.41393819848805,70.37584952386344,62.2817956919818,0.8822,92.63,0.71,0.58,0,0,45,27492,0.9013312105296177,0.031,69.26232428912459,0.91,78.99642496535796,0.67,70.49,1,10124,Moderate
Brazil,South America,2,Agriculture,58.99392807787282,37.56139986518267,58.972600106539936,57.17545166674585,0.0386,128.99,0.48,0.66,2,0,47,31157,0.8776023537393691,0.039,69.0453543553496,0.76,55.76733139111504,0.15,72.65,0,11688,Moderate
Malaysia,Asia-Pacific,2,Agriculture,66.40253958603344,57.529091853330776,64.09773317717531,57.124835890547146,0.8916,167.55,0.6,0.54,2,0,21,46269,0.874400582260059,0.028,72.0951073586085,0.64,73.43612801665357,0.71,80.51,1,9830,Moderate
Indonesia,Asia-Pacific,2,Agriculture,48.241659529090576,47.1446555745603,53.83852829810685,49.44091779923017,0.7516,387.68,0.56,0.63,1,0,39,11256,0.9415974834422237,0.036,79.74584130708422,0.82,89.0435495409967,0.78,84.19,1,706,Moderate
Japan,Asia-Pacific,2,Agriculture,71.06833592902123,74.45480157277845,65.52752387019383,67.89300925629264,0.6751,1428.4,0.6,0.2,2,0,10,45053,0.8865792270048762,0.025,64.31087604386586,0.82,76.26133416859503,0.88,79.4,1,517,Moderate
Brazil,South America,2,Agriculture,68.74412896807975,71.0886818988039,74.28226105891561,68.2297924591108,0.7732,218.52,0.46,0.62,0,0,41,26937,0.9163070707567869,0.003,68.11696665042905,0.87,79.65667915741608,0.65,80.57,0,9347,Low
China,Asia-Pacific,3,Agriculture,64.71109285239432,77.93063791484866,73.89806211597495,66.48524627885554,0.8248,264.26,0.58,0.53,1,1,44,6961,0.9060557045529918,0.035,53.700021622773235,0.91,84.80563660943903,0.84,67.95,1,1740,Moderate
Brazil,South America,2,Agriculture,54.262463631144556,47.64466821166773,58.64845922567807,63.002354672157956,0.2479,433.8,0.46,0.51,2,1,41,35049,0.8323586877849407,0.029,69.5584219772913,0.87,68.00342698797408,0.61,72.41,1,10107,Moderate
Indonesia,Asia-Pacific,2,Agriculture,58.496805941221524,54.96718021143461,64.89213735703403,45.7282496886078,0.8346,62.68,0.79,0.57,2,0,14,29384,0.8740460627900264,0.025,59.76277181878312,0.87,68.15203735346186,0.73,78.42,2,11999,Moderate
China,Asia-Pacific,2,Agriculture,55.100877480258205,53.53416302396731,61.773195403904346,56.58895996563311,0.9287,1261.73,0.57,0.51,1,0,21,7239,0.8849347158054353,0.018,68.99617773968245,0.69,82.64165228332605,0.75,81.52,2,7809,Moderate
Indonesia,Asia-Pacific,1,Agriculture,70.40286247634036,78.9493703267574,78.2091274330454,68.98225908735401,0.6368,1431.71,0.53,0.24,0,0,12,18621,0.9005120640077229,0.033,69.56491269749634,0.72,69.77670636590206,0.74,83.33,1,9135,Low
Malaysia,Asia-Pacific,3,Agriculture,55.60595641314141,45.18713779549261,65.57268457210353,51.382705580960035,0.8957,138.63,0.79,0.53,2,0,9,4229,0.8600313916394359,0.028,68.38663379038752,0.86,62.86319235027593,0.53,76.46,0,11343,Moderate
Brazil,South America,2,Agriculture,53.15538681909381,44.79244387532726,61.40297334259294,48.73060834832459,0.8997,908.48,0.55,0.43,2,0,7,24610,0.9435551829604624,0.024,76.43041570475617,0.38,61.97199797589526,0.74,80.44,1,9007,Moderate
India,Asia-Pacific,3,Agriculture,81.60528400810783,95.93214586028512,93.047724164763,77.75503652043867,0.824,278.8,0.43,0.57,1,1,39,12468,0.9143448837915858,0.043,51.73910598725392,0.75,76.06648388812123,0.85,80.95,0,10563,Low
India,Asia-Pacific,3,Agriculture,52.90446466654522,32.58230982257683,47.072168515194214,27.02976848041946,0.8369,299.26,0.78,0.51,1,0,41,41030,0.9442298972825612,0.051,78.51973432410169,0.92,64.53109568587557,0.76,77.39,0,9281,Moderate
China,Asia-Pacific,1,Agriculture,62.932025264396025,55.57512787461072,61.91299624158303,67.36173475588113,0.8661,362.8,0.64,0.48,2,1,13,5390,0.8765573797680629,0.033,85.3734561503874,0.92,84.55372649181471,0.68,77.19,2,10954,Moderate
Japan,Asia-Pacific,3,Agriculture,65.33393839338419,84.9545144145166,76.79650523804239,79.3036732760798,0.8179,1171.93,0.6,0.62,2,0,40,45160,0.9125414505913643,0.032,68.72531016515585,1.09,79.14254039078448,0.72,76.82,1,9562,Low
India,Asia-Pacific,3,Agriculture,58.36260239955846,41.387641504947474,44.021514364529544,48.82450266868058,0.9837,1413.34,0.76,0.35,2,0,12,5286,0.8815681483016011,0.038,72.02416883630657,0.55,77.8691406422558,0.82,62.34,0,10227,Moderate
Japan,Asia-Pacific,2,Agriculture,60.88996433710909,55.09084046595078,65.30596979165256,66.40816507632964,0.7625,1229.38,0.62,0.24,2,0,6,49553,0.8804641821451367,0.053,72.01629689324434,0.74,93.34304259747147,0.7,84.89,2,9987,Moderate
Brazil,South America,2,Agriculture,49.21386942610872,46.8574385984202,65.74982948257993,50.646483957586945,0.9267,50.19,0.57,0.62,2,0,39,26316,0.8582847340640632,0.043,83.3287722536457,0.59,56.5184993712623,0.76,71.23,1,51,Moderate
Malaysia,Asia-Pacific,2,Agriculture,43.619508195654745,33.45504498725293,44.097907183809944,46.376922167689955,0.8871,1354.15,0.5,0.56,2,0,39,27872,0.883293133018813,0.041,75.23596630542048,0.55,58.71614649731086,0.81,83.62,1,10557,Moderate
China,Asia-Pacific,2,Agriculture,70.60979476494532,56.8974128711633,84.17926142580029,63.37636116407662,0.1783,442.76,0.56,0.53,3,0,39,41717,0.9450581415917825,0.027,82.97984111330388,1.37,72.7324110541123,0.64,66.78,2,9087,Low
China,Asia-Pacific,2,Agriculture,53.97790837255744,46.797721112547606,53.43747272703652,41.24701425178127,0.9251,147.86,0.43,0.41,2,0,13,26892,0.908572150979368,0.032,72.57681972408952,0.89,70.83097670282638,0.67,67.48,1,8575,Moderate
China,Asia-Pacific,2,Agriculture,66.05688880397395,70.53158537130791,63.61129667333547,71.18509435230986,0.9002,296.04,0.59,0.11,1,1,43,12242,0.8508658115000028,0.028,87.8961265652973,1.31,86.13488380369296,0.85,78.56,1,681,Moderate
Malaysia,Asia-Pacific,2,Agriculture,39.370020050957834,38.302968697247145,44.6039907474744,43.147034543385296,0.7992,1346.71,0.81,0.55,2,0,42,31621,0.9122222578519386,0.033,76.32138375829267,0.77,58.22133145034125,0.68,79.84,1,8932,Moderate
China,Asia-Pacific,1,Agriculture,54.64903104591929,47.530556286158856,61.62041073523861,60.84732236147778,0.723,1168.53,0.61,0.42,2,1,43,42280,0.8704933206603873,0.053,71.85894337505611,0.81,86.25092883903065,0.72,79.03,1,10141,Moderate
Malaysia,Asia-Pacific,2,Agriculture,44.09845737600509,15.249464912525774,57.79806201200142,44.03992711984128,0.9079,1328.09,0.59,0.43,2,0,8,33778,0.9016623854899225,0.024,70.76860387837333,0.37,57.44604804918817,0.74,73.92,0,8490,Moderate
Japan,Asia-Pacific,2,Agriculture,53.838139561307365,47.89246362050187,65.76587554777997,52.1240283997816,0.8767,221.85,0.82,0.57,2,0,15,1368,0.8652619007317788,0.048,71.4560206934376,0.67,79.25270630638182,0.72,80.82,1,11619,Moderate
Japan,Asia-Pacific,2,Agriculture,65.23048731455657,56.56760999476288,67.50272299798904,65.84202382477497,0.9595,859.86,0.57,0.53,3,0,46,16217,0.8919886273070781,0.046,71.04742632818845,0.7,82.24092659987122,0.73,72.07,1,11237,Moderate
China,Asia-Pacific,2,Agriculture,73.50003261350018,58.830135664194806,81.07134915673174,61.31213140366778,0.8766,173.55,0.59,0.44,1,0,48,12286,0.8991454235123606,0.018,68.2549425585774,0.77,87.61502901950301,0.78,81.75,2,10695,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.913727834881364,49.83372728049201,64.18700477367062,55.09153709648476,0.8537,1160.4,0.63,0.58,2,0,38,29718,0.8383672470281217,0.038,72.164071770412,0.61,82.84430156681135,0.73,82.04,1,11720,Moderate
China,Asia-Pacific,1,Agriculture,72.03171196534127,70.6500429172485,83.01274925370602,66.53410011822581,0.434,242.57,0.56,0.38,1,1,50,18090,0.8516516724700098,0.039,74.53367849134679,1.06,84.14965829832197,0.71,88.9,1,9988,Low
China,Asia-Pacific,2,Agriculture,53.76016174249555,45.01305834636662,51.12686959834636,62.83898031129042,0.2734,568.15,0.56,0.24,3,0,39,10092,0.9095768064055199,0.027,77.6162428343047,1.2,75.68933001881435,0.64,70.77,1,411,Moderate
Malaysia,Asia-Pacific,2,Agriculture,58.23778430765436,59.257937028540496,63.071066826467806,63.622924521309024,0.926,156.97,0.56,0.52,2,0,41,31988,0.8193782895455098,0.026,65.05751953926654,0.67,62.79915466676186,0.6,78.93,1,10726,Moderate
Brazil,South America,2,Agriculture,60.697290415534006,61.43095945194388,66.75140689133576,69.94595597907293,0.719,236.95,0.59,0.37,2,0,37,24962,0.9352133922794141,0.031,75.70816386239495,0.65,75.86828812697287,0.61,73.47,1,981,Moderate
Japan,Asia-Pacific,2,Agriculture,62.204941744356674,57.77636280641759,60.55941389649636,67.30199711420592,0.8727,281.1,0.77,0.18,1,0,16,502,0.9283166465705026,0.025,56.307279486445694,0.73,87.6498724774517,0.69,79.33,2,183,Moderate
Japan,Asia-Pacific,2,Agriculture,55.79445861699028,43.580567607181806,64.06205796252169,43.34349318196194,0.8686,1027.37,0.71,0.52,2,0,16,46291,0.8536449197520919,0.023,64.47880883015432,0.98,86.25487404859192,0.66,76.95,0,10405,Moderate
Japan,Asia-Pacific,3,Agriculture,49.91601296799268,50.76721826687856,56.364454162579236,49.50073406766587,0.754,265.67,0.79,0.38,1,0,12,10931,0.8456835636038609,0.025,73.51505885992246,0.9,72.57692422152587,0.8,75.24,0,8488,Moderate
Malaysia,Asia-Pacific,3,Agriculture,67.53311421103344,69.43464487441614,81.96051385045237,71.7820702830868,0.7985,1295.79,0.58,0.51,2,0,37,25838,0.8848039105709388,0.031,69.080845003971,0.81,52.04418461568089,0.57,80.33,0,8273,Low
USA,North America,2,Agriculture,49.41390642573955,46.72486370325299,56.05729722068357,48.68354928994182,0.0507,391.01,0.59,0.4,2,1,7,12546,0.9194738154241524,0.038,72.06377101391784,0.42,77.06711994256332,0.63,74.04,1,7882,Moderate
Malaysia,Asia-Pacific,2,Agriculture,68.72550304412769,61.87232282524268,66.58040336427355,71.59703083686851,0.8499,1250.31,0.84,0.46,2,0,8,7978,0.8680029505330886,0.026,68.83873835219963,0.68,67.39253476762512,0.8,90.26,1,11943,Moderate
USA,North America,2,Agriculture,63.755246340435505,61.2723834921557,60.75553726875306,66.91007911408727,0.7588,632.09,0.54,0.09,1,1,18,7404,0.9151038688187968,0.038,77.8575920417487,1.6,92.89467180710146,0.71,69.33,2,7888,Moderate
Malaysia,Asia-Pacific,2,Agriculture,63.88737430840886,58.645454663587685,78.43754468733532,60.56364944008875,0.9636,132.69,0.6,0.55,2,0,42,35492,0.8641510446003395,0.028,69.9480266412112,0.67,82.03059342523383,0.9,74.78,1,11088,Moderate
China,Asia-Pacific,3,Agriculture,74.88001911826713,71.41146817793613,78.09280386266701,83.29903002332559,0.8104,221.13,0.56,0.42,3,0,41,11973,0.8718036238952951,0.034,68.64594883249576,0.77,82.58372170374874,0.68,79.57,1,10206,Low
Brazil,South America,2,Agriculture,58.23777864548982,59.4528909309442,64.12091637821987,58.91743586970931,0.9039,1281.67,0.6,0.66,2,0,36,42519,0.8840301707839128,0.024,82.2163407419054,0.47,75.05558524461645,0.68,73.84,1,576,Moderate
Brazil,South America,3,Agriculture,77.06162736396584,69.43201297353968,77.7321716589561,83.2249276005158,0.8717,1350.9,0.64,0.55,2,0,42,28318,0.8947709966990781,0.044,68.07136260661743,0.82,71.84389217312038,0.37,88.92,0,8673,Low
Malaysia,Asia-Pacific,2,Agriculture,59.0533236702449,53.109627634453695,63.8288121000724,51.93931016419005,0.9898,1498.51,0.6,0.44,2,0,39,1748,0.8911544452527481,0.057,70.63763905403579,0.42,65.6090872441074,0.62,73.54,0,10952,Moderate
Japan,Asia-Pacific,3,Agriculture,60.91817095557233,46.43760586201488,63.8420820711612,71.66037552092675,0.9269,1198.21,0.71,0.52,3,0,42,37060,0.8119639722648951,0.046,73.52611682130114,0.93,65.95429593192716,0.49,80.08,0,11027,Low
China,Asia-Pacific,3,Agriculture,71.1658501199838,60.66736744688293,74.23807948528123,75.85176783976868,0.8622,263.75,0.6,0.64,3,0,36,49395,0.9375996893641511,0.036,82.79968295157624,0.8,79.10705971807035,0.62,70.78,1,9206,Low
Japan,Asia-Pacific,3,Agriculture,56.596441043028825,52.957234387839065,55.0433138028564,54.65398921376669,0.8117,324.61,0.61,0.46,2,1,40,13353,0.8389931064320018,0.03,71.33374673928053,0.47,79.83910214749201,0.69,76.53,1,10451,Moderate
USA,North America,1,Agriculture,70.90415784503695,79.44632456355723,75.86875919002485,79.30593786192159,0.8586,382.93,0.64,0.45,2,1,11,12098,0.9162233543741843,0.024,80.62099927947592,1.02,66.99637366931596,0.68,68.16,1,9272,Low
Brazil,South America,2,Agriculture,65.5119205395679,75.92236766635124,76.77272191864752,69.76219477430442,0.0222,238.31,0.58,0.65,2,0,43,33803,0.8969090689063551,0.025,78.10773738809169,0.74,62.838609941077934,0.74,72.77,1,9377,Low
Malaysia,Asia-Pacific,3,Agriculture,62.86535007991098,79.20641820838152,76.4018227473912,60.23896597423824,0.8526,1103.11,0.61,0.54,2,0,42,4572,0.936237335029508,0.029,70.25551678936252,0.52,61.97482844063939,0.68,87.48,1,11640,Low
Malaysia,Asia-Pacific,2,Agriculture,66.07589653542841,57.36653114015923,68.22137192100237,70.72402023929466,0.9459,1314.07,0.84,0.44,2,1,12,46477,0.8335958879555623,0.037,71.03970905021723,0.7,70.57092010440824,0.82,83.07,1,10671,Moderate
USA,North America,1,Agriculture,61.520364628287766,63.08717284206517,67.55704235028378,65.81453235312986,0.8345,171.22,0.57,0.45,1,1,48,43064,0.8634062035963539,0.025,84.08435938541268,0.76,73.29681933825174,0.68,83.65,2,9252,Moderate
Brazil,South America,2,Agriculture,59.794403126730074,58.5689030210168,62.770658371921286,64.74420591419297,0.8741,50.19,0.59,0.59,2,0,39,24562,0.8639799343638003,0.033,81.11304611099918,0.64,56.70588096885551,0.75,78.58,1,51,Moderate
Malaysia,Asia-Pacific,2,Agriculture,55.222569108381364,50.57180174769102,63.836580718014304,57.43043025861094,0.8911,212.74,0.78,0.59,2,0,41,37120,0.8646593628415176,0.038,64.72521851333953,0.73,85.93333982277753,0.75,73.43,1,11315,Moderate
Japan,Asia-Pacific,3,Agriculture,51.05525885041894,50.857888238811746,57.65815275730555,51.80769298651983,0.2526,218.06,0.68,0.51,2,0,5,48865,0.8851766097267518,0.031,68.2263925414907,0.82,83.81616959664805,0.77,75.56,0,9162,Moderate
Malaysia,Asia-Pacific,2,Agriculture,59.01959245441922,49.79715974273913,66.39771768005244,62.33602694118418,0.9245,1138.05,0.74,0.56,2,0,42,41051,0.8685801501228505,0.035,68.90516712910073,0.78,85.9736212929279,0.82,76.61,1,11396,Moderate
Brazil,South America,2,Agriculture,51.99520080248407,35.50366520430824,65.56721570439903,59.01904609202586,0.1133,209.79,0.45,0.59,2,0,40,24467,0.8758256608528625,0.014,77.50955732216613,0.86,58.50084829889428,0.12,77.71,0,962,Moderate
USA,North America,2,Agriculture,46.171801979456454,57.52986548421256,62.76192833550192,51.33466756289533,0.8478,252.07,0.61,0.56,1,1,40,30095,0.9330784508375713,0.022,66.3119772759863,1.15,83.88191053462909,0.62,74.74,1,9332,Moderate
