Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
India,Asia-Pacific,3,Agriculture,81.61539115089329,67.78160043240153,76.4272320993002,85.57985843131333,0.7871,326.48,0.64,0.3,3,0,38,49832,0.8496934995134996,0.024,72.99178841840718,0.88,60.08638940255784,0.76,83.16,0,9244,Low
Malaysia,Asia-Pacific,3,Agriculture,54.06224473212089,50.938925076415025,59.480282802411296,53.80041150170608,0.8888,1441.02,0.84,0.52,2,0,16,1641,0.8575988445985884,0.026,82.76572513093802,0.72,55.80792286137523,0.28,77.48,0,10553,Moderate
China,Asia-Pacific,2,Agriculture,57.641384269751654,52.55850054497568,52.79213628028519,59.38223038315844,0.9634,370.24,0.58,0.39,1,1,12,23704,0.8678954704791523,0.035,68.1964860894077,0.91,77.92175112123044,0.74,75.46,1,9739,Moderate
USA,North America,1,Agriculture,64.70092746977397,74.43810956500438,77.34640342843538,81.4267288363363,0.0351,641.04,0.6,0.48,1,1,42,14350,0.9221557025182383,0.023,87.17107009690578,1.16,78.73057219857456,0.9,73.8,1,9094,Low
India,Asia-Pacific,2,Agriculture,60.562754495270795,51.49361185275155,65.79467195603513,54.017220007492924,0.7181,50.19,0.79,0.52,2,0,11,46506,0.8455691417512987,0.033,76.38124593276031,1.32,81.59138064120884,0.67,78.46,2,11117,Moderate
Indonesia,Asia-Pacific,2,Agriculture,42.71433130474438,39.185226497257005,54.26764745021695,50.14339218669433,0.7905,424.08,0.61,0.63,2,0,39,45789,0.9017915783036979,0.037,74.51273645498993,0.5,78.36872735949069,0.77,72.26,1,7255,Moderate
Malaysia,Asia-Pacific,2,Agriculture,63.92355126374814,62.45437156009776,64.90299788814843,64.99233232592763,0.9161,1483.4,0.47,0.53,2,0,6,4453,0.901011402266852,0.031,71.9943381086304,0.67,67.05202417860025,0.58,80.17,0,11384,Moderate
Japan,Asia-Pacific,3,Agriculture,69.76794921312974,92.64366887379325,79.89308211739728,80.68512693556146,0.7176,295.88,0.42,0.5,0,0,43,13819,0.8272811915269793,0.029,54.39426546085484,0.87,61.93499012951314,0.72,81.62,0,8449,Low
Japan,Asia-Pacific,2,Agriculture,54.96891782650615,42.1889707116804,59.61015729335205,59.1710550562947,0.8553,318.5,0.54,0.45,3,0,13,11012,0.8492577701310912,0.012,75.21593423087792,0.55,74.69650131929676,0.68,82.55,1,1511,Moderate
Brazil,South America,2,Agriculture,60.18900871574709,40.11514877349909,56.653945089891664,57.80511022081604,0.0203,208.38,0.56,0.57,2,0,40,39744,0.8646569576144079,0.037,79.97348530860543,0.86,66.38534863697251,0.74,76.06,1,351,Moderate
India,Asia-Pacific,2,Agriculture,56.37063222163903,45.538456431284104,59.95759047302773,46.52285086427374,0.9256,139.64,0.78,0.48,2,0,13,4096,0.8341132404409383,0.023,72.43077032306408,0.71,83.97239298058086,0.61,81.1,1,11322,Moderate
Brazil,South America,2,Agriculture,59.40977079056686,65.17648719738698,60.267804901989436,56.49010055626008,0.8127,209.11,0.55,0.58,2,1,40,43359,0.8879315242674465,0.031,83.83442167280455,1.32,61.62686308521855,0.8,65.0,1,9916,Moderate
India,Asia-Pacific,1,Agriculture,67.87252453120719,83.89885396927085,78.42779114398395,85.92530728620541,0.9033,1427.62,0.63,0.36,0,0,15,1848,0.8809393190246307,0.037,67.06294879748066,0.82,54.779071332955745,0.75,85.49,0,10044,Low
USA,South America,1,Agriculture,67.08414261634462,100.0,73.79944208659907,83.5420596984361,0.3035,305.94,0.48,0.48,3,1,39,34888,0.860122537873746,0.023,72.40854652784985,0.93,70.25187645236672,0.66,73.88,0,9448,Low
USA,North America,2,Agriculture,66.66520342997595,60.62888586636598,84.74586297280172,77.9411771660676,0.8015,1080.75,0.61,0.48,3,0,38,28634,0.8659610931862837,0.039,80.00822497846555,0.7,89.27143186369848,0.67,79.06,1,8786,Low
Japan,Asia-Pacific,3,Agriculture,71.35688346370493,75.22683696530089,70.30720403198173,83.95983791555399,0.7896,1280.97,0.82,0.54,0,0,42,3649,0.8480422280480581,0.033,70.29267498625386,0.91,55.36971982176784,0.62,73.39,0,9946,Low
USA,North America,2,Agriculture,53.1473365701301,19.261854471153093,49.08983025366546,36.79485888321106,0.4436,423.74,0.45,0.2,1,1,39,10800,0.8905641584659467,0.031,81.73688336827387,0.98,90.67993677003602,0.78,71.24,1,10829,Moderate
Brazil,Asia-Pacific,1,Agriculture,56.10008861630707,52.433619297136026,58.20006849163355,43.915520076477435,0.8446,143.61,0.61,0.51,2,0,14,42781,0.912802998718707,0.036,67.51003294180026,0.71,75.79483697424122,0.64,79.65,1,11591,Moderate
USA,Asia-Pacific,3,Agriculture,71.22232359534091,90.1832472428324,73.21669462611753,85.29450991345944,0.247,111.93,0.5,0.49,1,1,43,10504,0.8979165160875677,0.021,45.448707344951664,0.95,87.47438033439832,0.6,75.08,1,8494,Low
China,Asia-Pacific,2,Agriculture,60.66078276851206,63.6561287395085,66.57752005504344,76.65360567954872,0.0914,403.61,0.61,0.42,1,0,40,15519,0.9389778395242301,0.015,81.14387954502668,0.92,83.02110947414114,0.74,71.32,2,711,Moderate
USA,North America,1,Agriculture,68.39253310644938,61.70819913146428,65.14621850834817,73.49988637804442,0.7684,175.16,0.64,0.26,1,1,43,8920,0.8524780418552965,0.022,76.11821408086549,1.0,87.16159740914405,0.9,77.07,2,9614,Moderate
India,Asia-Pacific,1,Agriculture,52.48042730489542,19.3898179442654,59.394818125724115,44.81275820833026,0.7675,1067.12,0.48,0.46,2,0,45,35967,0.9235542463818656,0.052,71.62024001951232,0.71,70.9200638219677,0.8,73.57,0,9199,Moderate
USA,North America,1,Agriculture,72.75001567026473,86.5730491858254,97.83965074756019,94.04784853286034,0.3166,455.2,0.57,0.05,1,1,46,43565,0.8856471840411465,0.032,78.7388987256297,1.36,63.240222666493366,0.74,68.39,2,10401,Low
China,Asia-Pacific,2,Agriculture,74.7275644213253,81.12815906680974,86.70273939118185,77.95409098161649,0.765,154.62,0.55,0.48,1,0,36,8579,0.9132968796731845,0.034,87.81314656896251,0.56,74.57506773032661,0.75,77.17,1,9454,Low
USA,North America,1,Agriculture,61.34497437839637,59.61916747907627,63.81133116849246,52.50057042747991,0.8895,129.18,0.61,0.39,2,0,16,33486,0.8644797288516445,0.028,73.06403057290092,1.34,80.02570689908394,0.68,85.83,2,9424,Moderate
Japan,Asia-Pacific,3,Agriculture,66.17767363861627,48.52777042620572,63.61372663246765,60.693405442929276,0.941,771.39,0.54,0.38,3,0,11,47727,0.8578209936078539,0.048,66.83778034975873,0.8,76.87216776042175,0.73,83.54,2,10754,Moderate
Japan,Asia-Pacific,2,Agriculture,63.3930119171923,59.37546208484111,65.31239945018505,57.880383674075965,0.7539,1383.78,0.73,0.55,0,0,6,45644,0.8530284867065357,0.026,67.8644825803751,0.98,81.91646532579242,0.7,87.87,1,762,Moderate
Japan,Asia-Pacific,3,Agriculture,72.69287277865767,97.2160618010866,68.79787456798036,79.60362010677915,0.1378,279.61,0.64,0.26,0,1,38,8504,0.8997808545846707,0.034,52.23926592966506,0.63,68.77607012195305,0.83,77.96,0,8433,Low
India,Asia-Pacific,3,Agriculture,76.33751218816793,87.67873364148608,84.1726749356619,81.6809953463792,0.7106,381.21,0.6,0.47,3,0,43,8344,0.9426624548243338,0.031,73.75795721206738,0.82,75.32533127216946,0.79,70.28,0,9373,Low
Malaysia,Asia-Pacific,2,Agriculture,49.50790618668646,56.420608490826375,47.56880744382109,45.884189436001904,0.9002,325.71,0.41,0.56,2,0,43,31533,0.946326290465264,0.038,67.11786641421902,0.83,60.949654087904904,0.54,78.65,1,1023,Moderate
Japan,Asia-Pacific,3,Agriculture,62.913290820904024,41.46842922349502,52.872035714523356,55.76116651490083,0.7553,1060.5,0.79,0.57,2,0,19,45684,0.8116799500553402,0.026,66.31457617844804,0.77,79.67538628197357,0.8,76.98,1,10809,Moderate
Malaysia,Asia-Pacific,1,Agriculture,68.30902920989206,61.76163870779364,61.98336396512603,68.46667373503914,0.7207,1438.28,0.62,0.47,2,1,42,47962,0.8555231490968541,0.06,68.92634893613241,0.92,91.52068172983608,0.68,90.45,1,7997,Moderate
USA,North America,2,Agriculture,64.02241630021197,66.56687061154898,67.54493198542139,54.65551796346753,0.6855,215.64,0.58,0.39,1,1,38,25750,0.8360138442884631,0.021,85.62783081220658,1.26,69.25545404783821,0.72,70.67,2,319,Moderate
Japan,Asia-Pacific,2,Agriculture,62.20433798532887,52.21583471545382,61.7063960868513,57.845440677634656,0.9243,726.09,0.69,0.57,2,0,45,30366,0.8359070199090913,0.032,68.13144368352091,0.96,77.65693724180502,0.85,77.44,1,11541,Moderate
Brazil,South America,1,Agriculture,68.62956526351515,79.53483669228528,80.97084568888688,77.38054189275515,0.8409,1061.92,0.64,0.53,2,0,39,29148,0.862562858478852,0.026,79.09666299795762,0.88,71.25900061268855,0.75,70.43,1,9528,Low
China,Asia-Pacific,1,Agriculture,72.92087320189466,76.82491250640034,70.8426842045322,80.35421279265051,0.1153,425.03,0.61,0.41,0,1,12,5465,0.8345787216177956,0.035,50.564498200855354,1.35,90.41133236829697,0.82,72.97,1,10708,Low
USA,North America,2,Agriculture,73.27688917466143,78.0942990182384,73.03833934142048,70.2520641644459,0.4576,1362.42,0.56,0.22,2,1,8,45570,0.8240222842393997,0.034,72.32994569361838,1.28,73.31020566134167,0.79,69.84,1,6936,Low
Brazil,South America,1,Agriculture,72.20721889678383,74.73084880564426,75.36536345755923,69.06676860575845,0.7933,1172.84,0.58,0.58,2,0,40,1788,0.857572767557307,0.033,56.572783558209245,0.76,70.12125289245965,0.63,70.06,0,10599,Low
Malaysia,Asia-Pacific,2,Agriculture,49.62795768118768,26.356078982969652,43.64368195481406,47.460740136504185,0.8154,284.93,0.44,0.52,2,0,49,7054,0.9452679340984159,0.02,74.07505456726186,0.68,58.59126683553474,0.2,73.49,1,9344,Moderate
Japan,Asia-Pacific,3,Agriculture,57.403361271794886,44.319327151257696,63.240791973641606,57.33583108379401,0.8179,314.56,0.73,0.36,3,1,10,47099,0.8513276991479265,0.01,74.42530849580916,0.53,77.05611347512729,0.74,81.56,0,10276,Moderate
Japan,Asia-Pacific,3,Agriculture,63.55551357114503,57.83448579155648,86.85567918735961,62.105078724958986,0.6928,1178.85,0.8,0.46,0,0,13,13154,0.8480915630876896,0.023,69.41573143563609,0.75,74.06958795579328,0.74,81.56,1,11034,Low
China,Asia-Pacific,2,Agriculture,52.4197349607865,60.96479447124318,57.845318327765554,55.85012437023131,0.0971,290.97,0.61,0.65,1,1,39,48389,0.9178885052274919,0.039,72.25315952636139,0.98,83.73637105467938,0.84,74.39,1,8890,Moderate
Brazil,South America,2,Agriculture,45.01634329489083,62.55605431626284,60.96010632932085,60.30530426906904,0.7907,1364.53,0.51,0.53,2,0,9,28086,0.8446392031057119,0.034,82.44690976791382,1.17,63.143703503540515,0.6,73.88,1,9451,Moderate
USA,North America,2,Agriculture,42.76219079481379,34.64858902577846,49.85723557892797,33.33653311809806,0.7257,251.36,0.43,0.34,1,1,43,6641,0.917350401355146,0.036,82.42959511022556,1.23,75.98276533324523,0.67,75.79,1,10762,Moderate
India,Asia-Pacific,2,Agriculture,68.64733218666301,60.453283813621034,73.83291433315692,75.00757446083273,0.6918,433.47,0.63,0.48,2,0,41,14538,0.9570412614983261,0.028,60.14845374491514,0.69,90.34581045892911,0.69,78.93,1,10748,Low
Japan,Asia-Pacific,3,Agriculture,64.07183799850365,98.8468587800608,92.16171127651944,81.89282703648092,0.7876,470.63,0.52,0.21,1,1,43,12072,0.9225096111840774,0.025,56.353277271879236,1.04,84.02911442841473,0.7,73.48,1,7874,Low
China,Asia-Pacific,2,Agriculture,57.63427199348724,54.25137685279702,53.37274405425804,63.192351003968156,0.6864,472.24,0.65,0.35,2,1,12,7732,0.9037057584195591,0.032,60.314688364825585,0.66,85.650660243374,0.65,77.33,2,11253,Moderate
USA,North America,1,Agriculture,76.57354477406136,77.88516801078744,69.13803612695864,84.63271931039155,0.089,1393.19,0.64,0.46,1,1,43,40174,0.8481005027772852,0.031,75.62484008582547,1.25,69.98335336074064,0.84,72.75,1,9908,Low
Japan,Asia-Pacific,2,Agriculture,56.893280580236116,54.01800108654728,61.4154369632358,62.31040877509499,0.7701,540.83,0.59,0.55,2,0,19,7630,0.8390130610548405,0.041,75.38018693157699,0.95,72.22136282799005,0.64,76.8,2,1397,Moderate
USA,North America,1,Agriculture,51.45507197793837,43.52360763356918,55.88994609166783,45.356667091368585,0.6107,144.8,0.6,0.32,2,0,12,27544,0.9229225604855338,0.041,68.12029079878354,1.19,76.53724051446933,0.62,71.33,1,9874,Moderate
Malaysia,Asia-Pacific,2,Agriculture,68.16578885216931,61.6415683775512,62.96814326637301,81.32702556779458,0.1621,553.68,0.59,0.61,2,1,41,14839,0.9260162745075547,0.036,74.99300461848789,0.96,83.05209829126876,0.76,77.47,1,900,Moderate
USA,North America,1,Agriculture,56.289482001419586,40.927797595060255,57.80602302512924,49.97380113887446,0.7411,588.08,0.56,0.27,1,1,45,17831,0.9101305342768461,0.025,99.37678890279474,1.38,87.64142864704941,0.77,75.45,1,8602,Moderate
India,Asia-Pacific,3,Agriculture,51.33574770352051,13.076250000000009,54.059590574352725,50.10725740025524,0.7394,1421.56,0.8,0.58,2,0,42,33181,0.9548874622265262,0.023,72.23448013038258,0.84,54.078746753790945,0.7,70.55,0,9725,Moderate
Japan,Asia-Pacific,3,Agriculture,52.30200252010938,60.36647049824498,56.72127594030756,49.24615829523779,0.8235,232.07,0.81,0.4,1,0,14,8324,0.8553889315042664,0.036,68.30127603847026,0.76,85.8218167885621,0.7,75.29,1,8745,Moderate
Brazil,South America,2,Agriculture,63.91969803165306,80.09586621580652,79.6970061574972,71.4814470530417,0.737,950.15,0.6,0.49,2,0,43,2957,0.9257438916897749,0.038,84.42423678592043,0.54,64.34894815423742,0.55,76.84,1,8713,Low
Malaysia,Asia-Pacific,3,Agriculture,62.84606051959028,60.88424088215615,76.743017974495,64.79073734711987,0.8097,1347.41,0.52,0.51,2,0,45,5890,0.841348765520758,0.041,70.69267797004898,0.8,54.128952334147776,0.7,81.23,1,11280,Low
Japan,Asia-Pacific,2,Agriculture,60.004538495505905,51.00396986720227,54.74301926687486,45.09531964406358,0.786,152.54,0.56,0.68,2,0,39,47220,0.9512823602784999,0.043,73.99363169220535,0.78,77.25990575134077,0.73,76.1,1,10728,Moderate
USA,North America,2,Agriculture,57.09638085421241,67.29885989559662,45.090737552089145,52.02946065927053,0.7765,293.05,0.59,0.52,1,1,42,13093,0.9142110371838127,0.016,79.53085319302636,0.61,83.40966654399865,0.71,74.77,1,5669,Moderate
Malaysia,Asia-Pacific,3,Agriculture,82.4918835180014,90.72727362612052,87.31832934093342,82.33699939311757,0.7609,362.64,0.38,0.57,3,0,41,27155,0.9458858301643241,0.039,69.82743775543463,0.81,72.44207056535122,0.86,77.98,0,9717,Low
Brazil,South America,2,Agriculture,57.3818791252547,48.782648021090125,64.83290172835024,43.27498046059651,0.8032,1112.44,0.58,0.62,2,0,41,1633,0.9151362555848396,0.023,77.29773387350653,0.4,75.53529406000298,0.59,73.77,1,6008,Moderate
Japan,Asia-Pacific,3,Agriculture,68.03734130147578,61.82002610415806,76.40967227106555,67.08839719622205,0.9977,716.96,0.75,0.36,3,0,46,35523,0.8551633437208033,0.025,68.10269983761357,0.91,62.99853336866413,0.74,75.26,1,9605,Low
Malaysia,Asia-Pacific,3,Agriculture,68.35935774750432,68.49261725151116,78.82174672539229,73.09545473926046,0.964,1206.35,0.45,0.41,3,0,44,29948,0.8876595140097431,0.027,65.7370220993607,1.26,65.54159142742493,0.56,79.8,1,9046,Low
Malaysia,Asia-Pacific,2,Agriculture,64.15906794855267,55.50281427782095,71.65565501569232,47.095546174957754,0.8144,959.6,0.59,0.46,2,0,49,35296,0.8254507432228422,0.021,75.25500758171356,0.73,79.93712948955721,0.57,74.93,1,8602,Moderate
India,Asia-Pacific,3,Agriculture,53.590804066300606,13.56097561900439,45.10670342744228,49.06498550997095,0.7816,1433.1,0.59,0.51,2,0,38,29727,0.9040721882649883,0.02,66.40221053834452,0.47,66.82866067204154,0.89,80.9,0,10404,Moderate
USA,North America,2,Agriculture,62.75782196924766,54.8974869508462,65.40319201628738,54.10930175265501,0.8352,1381.83,0.62,0.52,1,1,42,49982,0.8705763766883959,0.024,75.03541711431336,1.09,92.11068742708866,0.76,70.16,2,9173,Moderate
Japan,Asia-Pacific,3,Agriculture,69.90922783078412,51.78715518255817,60.50365424850655,70.69036387820672,0.9392,1275.21,0.8,0.45,3,0,44,8717,0.9191358932452358,0.029,70.61712307177645,0.68,81.26356647315174,0.7,70.94,1,9879,Moderate
China,Asia-Pacific,2,Agriculture,56.47332789483236,53.11421719072104,52.040079836794554,60.48616702251725,0.0526,280.87,0.61,0.4,2,0,38,47922,0.8627486664117675,0.033,81.65468380758703,0.99,83.58927516292242,0.73,67.58,1,11999,Moderate
Japan,Asia-Pacific,3,Agriculture,76.65599104131188,100.0,89.70368649321355,81.2328019032771,0.8416,97.33,0.62,0.28,1,0,40,9683,0.9035468100090059,0.021,56.02375634359164,0.6,71.75033644013462,0.73,84.94,1,8632,Low
Malaysia,Asia-Pacific,2,Agriculture,56.032176413400485,59.34109557642182,67.33068181884491,45.78139878473361,0.9104,233.9,0.8,0.46,2,0,11,29286,0.8473429576420479,0.029,68.1346788972926,0.88,58.900896209667366,0.59,87.79,1,11520,Moderate
USA,North America,2,Agriculture,67.05524284629116,60.10735775571859,64.19306804811447,71.8343512138418,0.7718,148.04,0.57,0.48,2,1,11,41751,0.8531990518845161,0.042,74.99525565676204,1.23,84.85196046855233,0.75,65.37,2,588,Moderate
Brazil,South America,2,Agriculture,54.23224820424094,39.2805635843766,53.091595937068966,62.667920195078175,0.076,260.91,0.45,0.62,2,0,39,27149,0.9295239397611058,0.037,78.86316140886424,0.95,59.00688074842095,0.69,77.0,1,11034,Moderate
Brazil,South America,2,Agriculture,46.40878134077534,32.924893919661045,49.582985517893384,33.14145179664129,0.2751,303.6,0.45,0.5,1,0,44,33406,0.9236337229229961,0.031,71.39489304869417,1.02,73.9196663591819,0.65,75.95,1,8658,Moderate
Brazil,South America,2,Agriculture,66.48778989838064,77.48173117333837,65.25522250356869,78.33771764686453,0.5546,171.98,0.44,0.67,2,1,40,29482,0.9370680492941347,0.034,74.96789658126225,0.87,70.38304448176623,0.74,80.44,1,9675,Low
Japan,Asia-Pacific,2,Agriculture,58.84194303413419,33.46998168863967,58.589336613187164,60.47138704993375,0.7779,331.99,0.53,0.55,3,0,42,7235,0.9317978425309936,0.026,77.64882358904448,0.64,74.09657444746189,0.71,80.38,1,421,Moderate
Malaysia,Asia-Pacific,3,Agriculture,74.69789569070149,73.84621264932166,83.64776856198503,75.38301790842365,0.6511,1499.5,0.45,0.57,0,0,14,31813,0.9010194313675818,0.023,70.55417781293333,0.93,65.58755118150609,0.83,83.5,0,9842,Low
Brazil,South America,1,Agriculture,70.25079623534283,97.16705428965444,78.43165217842005,87.15158848299401,0.1796,360.57,0.61,0.5,3,0,38,29839,0.8851241183136256,0.048,79.56663084767173,0.88,55.808401404436445,0.3,70.68,0,10887,Low
Japan,Asia-Pacific,2,Agriculture,56.90047642628544,58.403033438111535,56.8607808009642,51.20335732110855,0.8217,993.11,0.57,0.59,2,0,38,46951,0.8676575702564621,0.027,76.29918333574729,0.74,78.61206181767076,0.7,81.29,1,9747,Moderate
Brazil,Asia-Pacific,2,Agriculture,52.83690338246699,54.56713978803887,62.43806741933583,56.933457012798925,0.995,172.47,0.55,0.58,2,0,45,27792,0.8838919056584247,0.03,64.55859176461166,0.81,72.80456361459031,0.65,70.51,1,9555,Moderate
Japan,Asia-Pacific,2,Agriculture,58.182650730094494,61.39428755969126,64.36553010098174,59.236724906522674,0.7925,118.53,0.48,0.28,1,0,23,9758,0.9134480856059668,0.018,54.766686039754354,1.0,86.33896123226,0.68,77.99,2,8079,Moderate
Malaysia,Asia-Pacific,3,Agriculture,66.91596967178688,80.71312855353383,64.12960380896959,67.18342839892591,0.9103,1405.88,0.41,0.49,2,0,7,4798,0.8690271504593146,0.028,68.15004447329387,1.15,59.17823174242842,0.52,75.58,0,10449,Low
Malaysia,Asia-Pacific,2,Agriculture,58.50140645663762,51.939813562587055,65.41874293027982,47.90766138738763,0.6574,1489.8,0.82,0.59,2,0,10,31388,0.9389976765267996,0.027,65.75547067473579,0.72,53.893672967160725,0.63,67.72,1,11721,Moderate
Japan,Asia-Pacific,1,Agriculture,50.782119770529796,39.46177726255511,55.79702919883424,50.25273935177964,0.8902,329.15,0.72,0.47,1,1,45,12654,0.8932498530320404,0.019,71.6869750336103,0.83,80.13284629588007,0.71,76.28,1,9159,Moderate
China,Asia-Pacific,1,Agriculture,71.15231689893864,75.40141215316575,72.98467551585314,69.79386179262809,0.81,317.33,0.64,0.47,1,1,23,10936,0.9360378358557524,0.022,67.01637621767999,1.0,87.00373052084646,0.83,72.9,1,9288,Low
China,Asia-Pacific,2,Agriculture,62.893042845147775,63.37431887656816,68.10928998478711,63.4344331042075,0.912,290.65,0.61,0.43,1,1,16,8064,0.9353001365242268,0.043,87.17636273775314,0.9,80.91572467032086,0.59,72.35,2,10783,Moderate
Malaysia,Asia-Pacific,2,Agriculture,61.86895321984943,60.21519657768812,66.80841004908652,54.735210768819094,0.919,159.05,0.58,0.59,2,0,40,28179,0.8641170514578317,0.029,72.61745338666849,0.76,82.09173621436813,0.77,88.02,1,1180,Moderate
Brazil,South America,2,Agriculture,64.02663366068391,57.286174829041606,70.90639107619837,77.90316359096664,0.5235,1357.25,0.58,0.36,2,0,39,8109,0.9347119704598121,0.051,78.2677366421834,0.39,75.67486176438763,0.8,78.93,1,862,Moderate
Malaysia,Asia-Pacific,3,Agriculture,72.64108721036135,86.2227367852159,72.85085858980227,76.85055036574309,0.8265,384.86,0.43,0.5,0,1,41,36730,0.825712158200321,0.042,58.13062509610449,0.83,60.82816818269033,0.88,73.23,0,10468,Low
Brazil,South America,2,Agriculture,60.37347120770236,52.77382885362062,64.17109763693594,64.067280966872,0.9433,169.75,0.58,0.46,2,0,14,26229,0.8488196635948846,0.047,69.1808463117825,1.17,57.57108422803431,0.55,79.08,1,10154,Moderate
China,Asia-Pacific,2,Agriculture,48.93285596800364,54.63024246959947,43.12391620396812,58.14251820021227,0.845,562.13,0.58,0.09,1,1,43,13116,0.8728273655189478,0.043,77.06487404475101,0.83,79.03154197666743,0.71,68.79,1,8996,Moderate
USA,North America,2,Agriculture,62.10445182781369,62.77243841399495,63.47783086729427,72.44306132126594,0.7769,370.47,0.55,0.23,1,1,41,14567,0.9248527752105181,0.047,86.51560018268997,0.92,86.99363700965105,0.81,75.27,2,764,Moderate
China,Asia-Pacific,2,Agriculture,54.58667516770764,61.20292211905161,48.89263197886331,36.6536878134705,0.6777,223.68,0.51,0.52,1,0,15,11195,0.9052493219709348,0.044,72.6635415069827,0.95,77.25362331357417,0.83,67.09,1,9019,Moderate
USA,North America,2,Agriculture,47.905776879848524,39.78059467507327,50.97910534253734,58.7164703083814,0.0965,278.84,0.5,0.57,2,0,45,30421,0.8703091517601079,0.017,82.0435731945498,0.99,89.68011195287735,0.14,81.56,1,10172,Moderate
Indonesia,Asia-Pacific,2,Agriculture,64.4273012553101,51.80108999315931,66.7896849797723,47.696392917266735,0.6169,1165.46,0.58,0.48,0,0,14,8432,0.8989781391781916,0.04,62.60267165778102,0.75,74.882601441958,0.63,85.85,2,695,Moderate
India,Asia-Pacific,3,Agriculture,73.1277251600094,61.554199652601525,85.35259163841565,87.87665571497938,0.8374,1036.36,0.63,0.64,3,0,41,1289,0.903443196704377,0.027,73.27936225221622,0.81,82.67170682892908,0.7,68.47,1,9596,Low
China,Asia-Pacific,1,Agriculture,72.05213546878353,69.83713703194994,69.24095886054018,73.80469385269897,0.7862,315.5,0.62,0.44,1,1,42,10732,0.9216287439908901,0.027,86.76024844042888,0.87,85.23396946427532,0.75,72.32,1,10247,Low
Malaysia,Asia-Pacific,3,Agriculture,67.82858251027201,78.57883549313212,69.33882563011885,86.1674234523178,0.7467,1293.44,0.6,0.63,2,0,36,6511,0.8334723106242161,0.024,69.84848623032593,0.68,63.559289801891296,0.72,80.23,0,9604,Low
Malaysia,Asia-Pacific,2,Agriculture,51.91468464098333,25.390338454447544,36.46132524965727,36.01544960687089,0.9982,319.45,0.43,0.43,2,0,41,19189,0.8690067930737729,0.042,76.06202776767405,0.85,80.27379314848271,0.13,70.52,0,10474,Moderate
Malaysia,Asia-Pacific,2,Agriculture,52.355608849856495,41.474973648868996,46.5854063571553,51.38539340913327,0.9252,1453.54,0.59,0.53,2,0,40,29130,0.8541458263658998,0.023,70.20227371228071,0.76,63.67190549031543,0.57,75.55,1,993,Moderate
China,Asia-Pacific,1,Agriculture,57.429651683283254,59.3559266208639,63.13402233714401,61.13130647771457,0.6721,57.27,0.83,0.47,1,1,16,18174,0.8548173638717909,0.046,82.53340852102889,1.06,87.30221683626418,0.71,84.54,2,1691,Moderate
Malaysia,Asia-Pacific,2,Agriculture,52.79164555736779,59.43239907195422,54.30831297080917,50.547130997344226,0.2461,490.5,0.57,0.49,2,0,6,43591,0.8587714926112157,0.025,74.72126216930953,0.7,75.95139976596998,0.76,77.69,1,8099,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.455539761396295,59.96242427294577,64.23774211351487,49.923141803457455,0.3139,67.18,0.73,0.63,2,0,22,30962,0.858233911835371,0.058,74.27363366457257,1.01,81.19001879894934,0.72,79.84,1,10263,Moderate
Brazil,South America,2,Agriculture,62.53736612640571,56.82118890240676,66.14211095962051,50.09622687669839,0.8704,125.56,0.59,0.48,2,0,12,38002,0.895120087522391,0.034,86.16847792569165,1.16,49.09811639567275,0.65,71.6,2,1353,Moderate
China,Asia-Pacific,1,Agriculture,68.89649617087402,64.25701938743936,65.52254337896522,67.08704249583027,0.8989,217.3,0.58,0.42,3,1,44,49265,0.8661059864778221,0.041,80.94630049221679,1.36,82.00205414210386,0.72,75.35,2,11125,Moderate
China,Asia-Pacific,1,Agriculture,68.80146252221321,88.5791352921525,73.17800270579977,77.86476180152337,0.3556,488.04,0.44,0.44,1,1,44,13277,0.89486048586848,0.04,42.83547054985347,0.95,85.29721691196268,0.77,67.7,1,9115,Low
China,Asia-Pacific,2,Agriculture,64.60314186734233,56.595778920142415,66.57238710877051,60.31837698605574,0.0387,221.17,0.57,0.55,2,0,39,41241,0.9541325535078083,0.037,80.98776740709104,0.77,70.0558974200143,0.71,77.25,2,2246,Moderate
Japan,Asia-Pacific,2,Agriculture,62.24781991114354,55.808567614989514,66.18908940470357,60.49171781051495,0.7109,1452.79,0.58,0.59,2,0,9,6848,0.8608470285445902,0.032,69.28024883099573,0.56,65.9182249884054,0.72,83.06,1,922,Moderate
Brazil,South America,2,Agriculture,58.67406757416699,50.57105423637454,65.62688271586812,56.88940630880166,0.9226,107.59,0.42,0.52,2,0,39,32073,0.8454413412771873,0.019,72.46556349010767,0.6,61.62274981001895,0.55,87.51,1,1034,Moderate
Brazil,Asia-Pacific,2,Agriculture,49.56498075421648,53.11124782717186,66.48088637461287,46.303570551052466,0.0705,163.46,0.38,0.62,2,0,41,28087,0.9342873707378115,0.018,82.62440454156332,0.78,78.93355940859165,0.72,79.43,1,870,Moderate
