Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Japan,Asia-Pacific,2,Agriculture,75.57812544266594,88.76814595573131,95.26232809745882,89.76249094915545,0.5632,1390.28,0.65,0.41,2,0,15,23134,0.9186464365550471,0.04,99.60130263577211,1.3,79.74453810527022,0.83,65.21,1,6608,Low
Japan,Asia-Pacific,1,Agriculture,69.09827427809424,85.60258320133545,80.92281723617748,72.54754839052157,0.0775,103.38,0.48,0.25,1,0,7,36604,0.9012814171032425,0.006,72.57132426607907,1.38,71.91316845164755,0.5,59.47,1,8870,Low
Brazil,South America,3,Agriculture,62.6586443770649,65.96749720732585,43.27843591874016,54.34751059697694,0.1768,999.48,0.78,0.12,1,0,19,27506,0.950442686319873,0.048,54.161753632478195,0.76,86.5685215320929,0.78,65.61,2,7715,Moderate
Japan,Asia-Pacific,3,Agriculture,79.50676831608891,92.06351815906794,91.54433398670186,75.7313708712789,0.7754,797.25,0.6,0.42,3,0,7,13757,0.8598368722551478,0.054,73.68421655547621,1.03,76.45689765908625,0.7,79.2,1,8989,Low
China,Asia-Pacific,1,Agriculture,44.826633594889714,51.07648516978328,43.80796171299207,59.585280454201666,0.9192,196.62,0.52,0.34,2,0,7,8334,0.8392362517728259,0.05,75.12202181433176,1.54,72.74848925767233,0.53,56.26,2,4482,High
India,Asia-Pacific,3,Agriculture,63.20867157356364,86.92058427115123,77.50220985734144,34.958941024448634,0.0944,826.17,0.84,0.28,2,0,29,11956,0.8289835241534734,0.054,74.28296439335035,0.2,55.66055808078758,0.52,74.3,2,4014,Moderate
Brazil,South America,3,Agriculture,61.26062235229002,46.587733889567644,74.99817066963462,35.8546641390955,0.354,137.69,0.43,0.7,1,0,19,20975,0.908348567543579,0.051,37.95167767902132,0.2,51.76374972773619,0.83,70.92,2,6920,Moderate
usa,North America,2,Agriculture,53.18472758700248,39.488036586810956,93.24992777916471,46.46496806488025,0.8847,660.74,0.6,0.5,1,0,17,46780,0.9482539464433767,0.017,36.396141675596425,1.45,62.27447912946533,0.45,65.77,2,8889,Moderate
USA,North America,2,Agriculture,73.36284905177823,57.377541512253224,94.02705710588319,70.87172503428715,0.3958,162.12,0.51,0.01,1,0,32,30941,0.8657255438922654,0.04,75.8315609155601,0.8,100.0,0.35,74.06,1,773,Low
Brazil,South America,1,Food & Beverage,60.04418210033602,61.95682746702613,91.43427276135778,60.032597285704966,0.5974,1190.42,0.54,0.42,2,0,6,19243,0.884614901126015,0.043,77.65793268932914,1.26,73.092537083707,0.55,57.53,0,5921,Moderate
Brazil,Asia-Pacific,2,Electronics,58.186433684389755,31.003888882101286,79.14862862651786,58.80184273374297,0.5072,1108.6,0.74,0.37,3,1,43,17790,0.8482254119079208,0.042,32.34634906689842,1.48,100.0,0.42,92.32,2,11180,Moderate
Japan,Asia-Pacific,2,Agriculture,73.98088218358534,92.11060195922886,90.72254150685738,65.33632498764283,0.9498,897.6,0.72,0.29,3,0,47,6914,0.8197399800146968,0.035,69.68225755221384,0.91,62.57793870332261,0.72,60.7,1,6815,Low
Japan,Asia-Pacific,2,Agriculture,85.92531400535385,92.94992151104526,96.4246916172351,87.33126968725027,0.4187,1160.03,0.78,0.62,3,1,29,33785,0.9528894646748597,0.04,71.09306986639865,0.41,75.63193825680831,0.1,97.02,0,7189,Low
Indonesia,Asia-Pacific,1,Agriculture,53.334271383686925,47.79063177007128,77.86577033283626,74.8445136028106,0.8023,123.3,0.59,0.25,1,1,48,34956,0.8412142531509317,0.025,66.49993469088739,0.35,86.16132399227249,0.84,52.18,2,5645,High
Brazil,South America,2,Agriculture,59.8438518621284,66.91306806723927,74.23649572041043,50.29008322933875,0.1585,1016.98,0.81,0.34,2,1,24,41027,0.8927938356550785,0.024,29.983943701346625,1.11,73.31345982521789,0.61,59.24,1,4417,Moderate
India,Asia-Pacific,2,Agriculture,62.183930803784776,47.67015327914664,35.99732953673898,26.794375686575883,0.9698,117.29,0.46,0.6,3,0,23,45419,1.0,0.018,78.0200764620083,1.27,72.60448114847236,0.12,74.87,2,6309,High
India,Asia-Pacific,1,Agriculture,71.02815186110982,84.75342132767086,80.13897441438023,73.03482844831156,0.9346,1171.34,0.73,0.4,1,0,30,39813,0.964121162242405,0.055,43.32929878819059,0.86,85.5061945396018,0.28,48.94,1,6837,Low
India,Asia-Pacific,1,Metals,67.7033306719062,97.00330607667603,84.11194685261734,65.66302905543355,0.7796,1096.81,0.38,0.46,1,0,13,45425,0.8242496407965266,0.052,35.02460271193526,0.21,56.59617017549709,0.72,81.06,1,6493,Low
India,South America,1,Metals,59.62717360391596,49.84061653085474,82.09869364916935,50.72621909307212,0.6666,985.71,0.61,0.35,3,0,28,46469,0.9003908144979743,0.055,85.18407890329642,1.88,91.02082825152539,0.48,58.09,1,3837,Moderate
USA,North America,2,Agriculture,58.13318426227863,52.2481420246535,54.651453718471586,55.06153461779053,0.7087,1254.51,0.7,0.35,3,0,6,38266,0.8783296768970917,0.026,63.245979770270125,0.2,68.53920095026983,0.39,64.17,1,4991,Moderate
Japan,Asia-Pacific,3,Agriculture,71.88754336232138,85.87856227846584,89.20360458564397,44.25026068034674,0.3844,565.01,0.9,0.52,1,1,15,10779,0.8987935983895287,0.056,69.33805151140189,1.2,85.03826178747948,0.3,71.85,0,394,Moderate
USA,North America,2,Agriculture,61.91825759571765,73.62246630208033,75.35400553657361,55.72743255682699,0.8993,884.03,0.74,0.55,1,0,29,39212,0.9028051030388515,0.031,75.841167164746,1.56,68.50601190479675,0.56,59.74,2,3541,Moderate
Brazil,South America,2,Food & Beverage,80.50164701865874,80.7890766366739,84.5338745717207,60.24864336093599,0.916,76.67,0.66,0.49,2,0,5,45927,0.8865640633566984,0.055,63.24343011466215,0.26,79.69156363397957,0.27,69.91,0,5326,Moderate
Indonesia,Asia-Pacific,3,Food & Beverage,46.82211988771031,23.019883954584405,43.0990982748595,46.810955732997726,0.1711,1432.19,0.59,0.39,1,0,16,10034,0.8627086875005386,0.029,75.50302232986358,1.18,60.50355524585514,0.74,81.68,3,6564,High
Brazil,South America,2,Electronics,67.09975658828945,63.35410217570438,91.91046008246799,51.513856306654326,0.1599,1339.19,0.5,0.61,0,0,39,2728,0.7906677884859802,0.032,64.47162723566119,0.44,91.18292797809661,0.51,76.73,2,3285,Moderate
Japan,Asia-Pacific,3,Agriculture,71.5907937685337,82.00890872642891,89.77692277264111,80.05455588085475,0.4363,161.1,0.59,0.31,1,0,30,47883,0.8788430647118974,0.031,45.91505999684939,0.33,100.0,0.62,62.01,1,5800,Low
Japan,Asia-Pacific,1,Agriculture,69.7418675909556,81.00815827922673,32.56278575775161,38.842959340223125,0.7812,586.5,0.56,0.64,3,0,14,47356,0.8954023354525531,0.034,84.8704893785927,1.02,72.56827141264212,0.35,52.34,1,8968,Low
China,Asia-Pacific,2,Agriculture,66.90447673703083,75.71994871428664,76.4932339252573,60.80725476928234,0.7791,1320.64,0.55,0.66,0,0,24,10269,0.8034596476748969,0.042,98.96673602903746,1.41,83.1288018427309,0.14,73.45,0,4522,Low
Brazil,Asia-Pacific,3,Agriculture,58.38690018266618,40.37337190786994,67.39235495348177,45.577111343565946,0.2978,650.56,0.55,0.49,1,0,11,12570,0.8163074627673625,0.033,21.282660813790127,1.71,90.30804594265273,0.67,71.76,2,7750,Moderate
Brazil,South America,2,Agriculture,62.08721500553722,63.04666959716307,84.2160672179324,75.27512259098425,0.9117,1001.35,0.83,0.11,0,1,46,13507,0.9277232481876463,0.055,85.02692463270073,1.78,70.9557226965638,0.31,57.78,0,6127,Moderate
Brazil,South America,3,Food & Beverage,60.35453983246478,65.12162352666935,48.893794474493625,42.90043047936771,0.9612,769.29,0.47,0.31,2,1,7,25295,0.9763154610606698,0.036,53.40363347292193,1.22,63.16351066399654,0.85,82.69,2,2352,Moderate
Malaysia,Asia-Pacific,3,Agriculture,68.90113849814078,50.06422896705057,75.34996353327371,59.717206605094745,0.8757,513.71,0.89,0.11,1,1,31,8632,0.8680077503699235,0.055,62.89510175180989,1.13,58.905340093732995,0.68,45.95,1,10928,Low
malaysia,North America,3,Food & Beverage,60.25537429102542,29.456621162560932,55.25412304912385,48.57351525053435,0.4479,161.21,0.59,0.5,1,1,18,47799,0.915724944676569,0.031,77.81557369588671,1.8,71.80149227820402,0.17,49.65,0,6024,Moderate
Brazil,South America,2,Agriculture,85.86818266932738,66.15370101296577,89.28341379896837,77.3883372827493,0.6711,783.0,0.9,0.24,1,1,28,28786,0.8482994277599359,0.025,80.95562057070411,0.92,67.46270751149962,0.19,57.33,0,4341,Low
USA,North America,3,Agriculture,63.22374249793227,60.21226094067738,73.35388135591144,84.72426567907488,0.2894,154.7,0.51,0.29,3,1,19,32880,0.9302692448494057,0.031,70.11548396396043,1.42,84.62046843515564,0.58,94.31,2,5552,Moderate
Japan,Asia-Pacific,3,Agriculture,51.88674500678342,53.47664637015896,41.45753118547994,54.21940395012501,0.5359,552.16,0.81,0.23,3,1,27,12197,0.924246061411857,0.037,48.60159244859722,0.66,68.90957688116988,0.11,66.47,2,6057,Moderate
Malaysia,South America,2,Agriculture,69.96380210602089,30.31534250911012,57.97795458881736,68.62552345240539,0.4897,928.75,0.39,0.15,3,0,47,8340,0.9644250271790555,0.034,54.90817100959937,0.28,54.425572984271525,0.1,56.14,1,7729,Moderate
China,Asia-Pacific,2,Agriculture,56.96462783209483,61.86436815937707,33.070437527988695,69.61215627338647,0.9393,1317.96,0.43,0.4,0,0,31,45731,0.908106247823055,0.031,48.641888702288725,0.5,79.24780694132778,0.42,75.92,1,6665,Moderate
Japan,South America,2,Agriculture,81.84509489260704,89.22997051514051,91.10782708187517,99.01173518417806,0.5161,477.72,0.48,0.34,0,0,34,5519,0.821816137355518,0.038,35.54560413827683,0.26,99.32240163545767,0.33,65.59,0,5438,Low
China,Asia-Pacific,3,Agriculture,58.97704520223786,58.12374507554204,54.356063923146095,81.19175032445294,0.1774,1439.99,0.49,0.15,3,0,26,20521,0.893762832246402,0.048,74.1379321445466,1.38,71.62561273057284,0.41,93.94,0,2080,Moderate
Malaysia,Asia-Pacific,2,Agriculture,58.809616752633936,48.05140092564635,40.363082537771746,40.03377360013236,0.2112,394.86,0.42,0.18,3,0,12,33125,0.8432510844540165,0.039,97.89249432471118,1.22,77.86807654478496,0.46,80.13,2,6122,High
Malaysia,Asia-Pacific,3,Agriculture,61.458547692735735,71.39966999570615,67.30417699261272,42.61588545540926,0.4186,880.34,0.66,0.33,1,1,29,11343,0.9482887733937249,0.03,89.95092585792892,1.64,89.21734977447944,0.73,78.21,1,7057,Low
Brazil,South America,2,Chemicals,76.44345488321144,88.97387682568817,91.73806531662838,100.0,0.244,1104.36,0.62,0.75,1,0,37,25559,0.8825422697040933,0.019,76.38046743512633,1.49,56.65969373457598,0.52,82.28,1,3012,Low
Indonesia,Asia-Pacific,2,Food & Beverage,58.757677479351976,37.426562249570196,34.47681555001027,64.94639008682414,0.9709,504.16,0.36,0.5,1,1,15,42438,0.9154905038683085,0.048,52.934243255845026,1.08,68.15965968617814,0.44,73.04,1,7471,Moderate
Brazil,South America,2,Electronics,50.81802533563059,79.31534973166129,50.830412107085714,41.28702601356606,0.4144,695.98,0.38,0.78,0,0,6,31886,0.8736618813232108,0.034,49.70286605904892,0.86,80.40791613868537,0.87,77.09,2,4238,Low
Brazil,Asia-Pacific,3,Electronics,66.95987551794992,89.74050835815876,39.68122927036105,43.67962067573543,0.8407,51.56,0.67,0.13,1,1,5,12726,0.9228748267943611,0.048,75.41407884301795,0.2,74.83969308161217,0.46,69.56,2,6206,Moderate
indonesia,Asia-Pacific,2,Agriculture,71.77244301086728,75.43570541338465,84.80861547334818,83.7327870435219,0.6152,1346.04,0.57,0.57,2,0,25,20796,0.8824218324038461,0.041,54.719117582944094,0.97,89.59351599736426,0.14,51.23,1,7605,Low
Indonesia,Asia-Pacific,2,Agriculture,59.2863218562028,23.334053757069334,49.330754844661094,40.69420258650579,0.0673,159.98,0.63,0.3,3,1,8,12522,0.8619520652252961,0.042,45.963557583920675,0.62,77.07044265737032,0.77,73.53,2,5432,Moderate
Brazil,South America,3,Chemicals,58.566627816591655,49.26548840933809,59.996204947935524,46.933057680319784,0.2653,141.49,0.55,0.51,1,0,19,12459,0.8445954229627571,0.008,82.63722935087821,0.2,100.0,0.13,76.1,1,5974,Moderate
USA,North America,1,Agriculture,55.81872681460498,65.68072547068975,52.451439111395125,75.64386890230362,0.2727,1150.14,0.57,0.41,2,0,33,35318,0.9668924870610126,0.035,69.84709191291732,0.38,92.41688135338067,0.24,61.79,0,4180,Moderate
India,South America,3,Agriculture,82.60584262246887,70.73092591291758,81.94798382502415,84.89271292554122,0.8883,393.39,0.87,0.47,1,1,37,41172,0.8863715283820179,0.028,72.471531743882,1.38,100.0,0.3,69.86,0,3494,Low
Indonesia,Asia-Pacific,3,Agriculture,58.274922298938215,55.18266481315527,69.17063440165182,49.27573897227688,0.4882,69.1,0.61,0.53,1,1,30,28524,0.8924325882950847,0.038,72.65511696129573,1.27,78.3482574834308,0.15,76.21,2,4139,Moderate
Malaysia,Asia-Pacific,2,Agriculture,44.64208539848884,43.698786339614095,33.663580361529895,39.866964982651716,0.7372,152.4,0.64,0.35,2,1,25,12434,0.9502499862060513,0.027,47.42952696167102,0.55,67.15147879500628,0.84,53.2,2,1081,High
Japan,Asia-Pacific,2,Electronics,79.5243698961998,100.0,69.16983834177344,96.38916380682622,0.2419,915.79,0.83,0.24,3,0,22,34916,0.9302666805485956,0.035,69.77864786307796,1.38,77.23313045336774,0.51,66.05,1,4096,Low
Japan,Asia-Pacific,3,Agriculture,67.9930627778014,83.4954869880676,92.74378202570458,93.9913596754955,0.0628,518.95,0.47,0.28,3,0,13,10094,0.8348251653633353,0.041,32.78572086878437,0.48,63.61959492192252,0.14,83.41,1,7774,Low
Japan,Asia-Pacific,3,Agriculture,81.04974422244898,99.8764630708868,82.17313015832347,79.00759770638956,0.7607,1090.55,0.46,0.13,3,0,38,27883,0.895107839254063,0.028,59.67340248391087,0.27,56.34781951021801,0.47,62.42,0,8651,Low
India,Asia-Pacific,2,Food & Beverage,68.39463193890285,92.7365494149705,73.2647305956794,58.46648977972691,0.9573,1377.04,0.61,0.65,1,0,26,14676,0.9461004974011025,0.055,72.65945888561727,0.69,82.13999615347709,0.39,99.48,0,8498,Moderate
Brazil,South America,2,Chemicals,61.270653691671626,45.96365757833524,53.3103299332476,50.20151603066333,0.1041,990.21,0.39,0.4,1,0,18,32607,0.9324838494570675,0.058,60.85409966808707,0.67,70.99476398675675,0.59,72.72,0,3346,Moderate
Brazil,South America,2,Food & Beverage,84.07650040233301,63.953517647475245,84.16105359347416,92.90828936710263,0.1902,584.13,0.63,0.1,3,1,14,41557,0.9117065197620648,0.03,73.88123709143308,0.75,52.05491704419131,0.18,80.19,2,6829,Moderate
Brazil,South America,2,Agriculture,72.03465151319776,88.40903592683145,63.1658162642533,86.99248896319327,0.1954,113.59,0.49,0.06,0,0,21,24547,0.8136190212626503,0.055,65.09046383897984,0.23,61.513302773166494,0.52,55.51,1,5707,Low
Indonesia,North America,3,Chemicals,57.257745125040024,87.19548598676325,80.51936448724392,59.35052369272228,0.6866,1007.91,0.85,0.29,0,1,16,47446,0.8668166044258475,0.029,44.10328532456912,0.2,66.43326145320911,0.59,96.41,1,5429,Moderate
Brazil,South America,1,Agriculture,58.91599327350157,42.61557821534051,50.698890471241896,69.01329691104553,0.6105,189.29,0.46,0.35,3,1,25,44921,0.8541950964518799,0.033,25.48826471160127,1.6,75.35975654638854,0.82,63.18,1,11999,Moderate
Brazil,South America,3,Food & Beverage,79.14754976995044,39.64612842564563,35.763588675361824,53.72494110495448,0.1027,982.69,0.72,0.64,1,0,21,18246,0.8536217531532233,0.047,71.7555689717124,1.23,100.0,0.54,65.22,1,1866,Moderate
Indonesia,Asia-Pacific,1,Metals,61.49222910561722,78.18743245538734,57.93406650852955,62.773371381196895,0.9016,147.21,0.41,0.66,3,0,27,25109,0.8934481898576822,0.038,38.84387833783126,0.2,74.2819666006104,0.44,62.18,1,8843,Moderate
Japan,Asia-Pacific,2,Electronics,76.63039144190512,82.69476357777062,85.96791140188144,50.25878087033131,0.4396,540.44,0.94,0.39,1,0,14,14603,0.8143194397087661,0.031,36.332593139003926,0.63,73.32122183480064,0.83,87.92,2,2124,Moderate
USA,North America,2,Agriculture,63.34985706334351,21.555216441236457,76.33502438404649,53.308811794724654,0.7967,166.37,0.62,0.46,2,0,21,19309,0.9417246681989873,0.043,86.60409602177242,0.97,98.62720595576874,0.43,85.11,3,5327,Moderate
Malaysia,Asia-Pacific,2,Electronics,43.1189707958097,44.474619275618885,68.84772803056839,96.11425177150946,0.2441,172.05,0.51,0.2,1,0,42,37955,0.9666216414812974,0.061,44.7479086692346,1.79,96.27822141171114,0.86,83.19,1,7218,Moderate
Japan,Asia-Pacific,1,Agriculture,82.1644719321025,87.14495049399878,72.29115763269355,58.74755791645656,0.6877,665.53,0.73,0.35,2,0,14,35051,0.9104257997020848,0.033,89.28479673374477,0.42,49.72414947168631,0.46,62.36,1,8286,Low
Indonesia,Asia-Pacific,2,Agriculture,81.34384181085102,78.9222632151767,45.76794042730086,63.24565486152481,0.6446,1182.12,0.82,0.31,2,0,27,13841,0.8892855299841708,0.019,89.05571015044337,0.63,66.5055236704322,0.63,51.52,0,4383,Moderate
Malaysia,Asia-Pacific,1,Electronics,56.61309465932627,82.57815294475958,66.62625861193449,46.546280055581164,0.5012,1115.3,0.54,0.42,3,0,10,46009,0.9117219323072568,0.035,75.31480322381084,1.08,76.07711934420212,0.71,76.26,2,9916,Moderate
Japan,Asia-Pacific,1,Agriculture,60.76305586961305,33.24004076373844,97.21035363250488,44.82281150852323,0.9108,976.76,0.52,0.42,0,0,26,7342,0.9388371794174497,0.03,53.36600882524655,0.86,99.17878747258682,0.76,70.73,1,889,Moderate
Indonesia,Asia-Pacific,3,Agriculture,57.40867351660161,26.914274462300806,56.546717738183325,39.94468685451042,0.1941,532.84,0.48,0.29,1,0,15,40717,0.891153923397325,0.042,31.811016030751542,0.48,48.358205069999805,0.83,77.14,2,8120,Moderate
India,Asia-Pacific,3,Food & Beverage,75.96346294414582,51.36512403965849,72.91326807474898,82.51914889626504,0.176,590.71,0.86,0.55,3,1,21,17640,0.9844797621547808,0.059,75.11986270704698,1.23,51.81385739636879,0.85,72.46,0,4970,Low
Indonesia,North America,2,Agriculture,38.030746198914244,39.91505886504779,35.61180351425718,37.953608699592706,0.1394,490.44,0.41,0.23,2,0,16,45883,0.9143189270551423,0.037,65.59382142046537,0.73,77.69436688130165,0.82,75.03,2,4026,High
Brazil,Asia-Pacific,2,Food & Beverage,51.44950603998308,65.1276743124327,55.394739395793664,49.03099406164475,0.9593,1199.72,0.49,0.25,2,0,8,23192,0.8466202955623795,0.037,50.93965713444604,1.0,69.77768822713226,0.38,71.22,2,3414,High
USA,North America,1,Agriculture,76.42721800337837,27.661982737421475,63.41697549573551,77.96926913389669,0.8093,758.44,0.82,0.22,3,0,11,4857,0.939885328504707,0.042,85.93478025396234,1.46,70.58095201736428,0.49,77.04,1,4377,Moderate
Brazil,South America,2,Agriculture,65.72994330776817,89.5974239955841,78.55186527082766,75.89053667721477,0.881,1117.7,0.71,0.37,2,0,33,34045,0.9495037365967003,0.022,90.0871286621518,0.75,69.54829528371585,0.86,80.76,0,5730,Moderate
China,Asia-Pacific,2,Agriculture,63.72064579854789,37.789612978074324,79.43201345471779,50.76328092192241,0.5879,902.1,0.69,0.6,1,0,32,45222,0.9036748325481755,0.036,78.51495107859584,1.05,97.1315165222821,0.29,73.84,1,10919,Moderate
India,Asia-Pacific,3,Food & Beverage,50.678569021090404,44.74979871417687,71.29741318821445,65.33554868670493,0.7096,53.09,0.44,0.31,2,0,12,24295,0.924512341106287,0.042,46.39660648132254,1.17,71.33130736976399,0.43,63.64,1,3882,Moderate
Brazil,South America,2,Agriculture,64.12234863900004,83.67784686463557,65.2891078732334,41.86203915617912,0.2759,900.58,0.46,0.57,3,0,19,43631,0.842961415617206,0.039,42.5083659919401,1.1,78.42309419175429,0.56,73.05,1,1457,Moderate
USA,Asia-Pacific,3,Agriculture,59.84059108840381,46.0013408442943,40.786327993675535,51.74961011584987,0.5006,1093.13,0.44,0.32,1,0,27,1775,0.8763543558479235,0.043,92.02351097381184,0.4,87.8310895241625,0.76,72.7,2,6179,Moderate
USA,North America,3,Food & Beverage,79.80475735469476,63.51248023315379,84.26018979628687,44.93038097997035,0.2756,1289.83,0.57,0.16,1,0,39,46885,0.9473714174905002,0.036,54.44026198423693,1.1,88.70085550557143,0.53,72.22,2,5629,Moderate
USA,North America,1,Agriculture,78.48715591244188,81.69799790301612,86.30594509230254,48.80264716567697,0.0708,1263.01,0.92,0.26,2,1,5,44875,0.8455511726065749,0.053,31.67143315323151,1.25,69.31451516521246,0.83,72.42,1,5925,Low
Japan,Asia-Pacific,1,Agriculture,56.283579647471306,39.22310907417205,67.22278457410647,58.50353028829116,0.4538,920.76,0.42,0.29,3,1,5,9552,0.8840439779513055,0.056,89.0101176321732,0.59,79.44665952632077,0.46,61.84,2,8041,Low
USA,Asia-Pacific,3,Chemicals,72.22912380529179,72.66594715511857,79.44617627242496,71.86692868772074,0.4091,194.26,0.96,0.41,0,0,26,45624,0.8899001043013292,0.045,76.55268352250127,0.77,65.11455680953314,0.17,83.5,2,5125,Moderate
Malaysia,South America,3,Metals,49.8704357792286,62.45362162149771,36.557960453935166,55.54935657568436,0.6372,1181.62,0.9,0.37,1,1,9,27127,0.8812404503991309,0.057,38.16078078546316,1.92,90.97220044846826,0.44,74.18,1,7821,Moderate
Indonesia,Asia-Pacific,2,Agriculture,56.49152856781114,78.73963172356949,46.49004901861945,71.04574134464723,0.8587,1305.3,0.66,0.69,1,0,23,34120,0.821700138493846,0.042,46.534991129521,0.82,78.99077996774464,0.47,84.38,1,11157,Moderate
USA,North America,2,Agriculture,62.76577221481958,84.36289981347325,53.754721179655775,50.842851767909124,0.6894,1048.4,0.52,0.42,0,0,11,30823,0.9289805467270077,0.034,77.29922174866688,1.08,91.6436088413552,0.49,72.09,1,6134,Moderate
Malaysia,Asia-Pacific,2,Agriculture,60.147976136663914,33.99843339677694,46.7088809278223,73.30965539111948,0.1952,550.92,0.88,0.23,3,1,45,10677,0.9540584639797447,0.045,40.85024243316653,1.03,54.988381879831564,0.53,83.29,1,3732,Moderate
Malaysia,Asia-Pacific,3,Agriculture,46.20545073039724,59.24411253445314,44.119836787563585,52.9024460276838,0.9393,101.74,0.69,0.58,1,1,39,29001,0.8419186447636289,0.041,72.96297653966714,0.59,64.80884260698971,0.64,80.83,1,374,Moderate
Japan,Asia-Pacific,3,Metals,81.92331891801018,64.18724618118479,57.91363118315663,71.59824011055666,0.8299,1158.33,0.71,0.51,0,0,10,36836,0.8961567395657567,0.051,76.56975401196709,1.15,97.10581248591852,0.25,66.86,0,11393,Moderate
Brazil,South America,2,Electronics,53.908848702487276,66.61352527502474,30.679538489118816,56.061861312597514,0.031,211.43,0.4,0.76,2,0,19,43952,0.9222806760627988,0.044,67.46424616035124,1.74,58.51420314656769,0.31,82.74,4,6386,Moderate
Indonesia,Asia-Pacific,1,Agriculture,85.45609193687034,65.97722322011087,82.54406816862215,69.01656217850793,0.1744,494.07,0.53,0.48,1,0,24,10105,0.8663212736913858,0.048,76.71404115141821,0.56,76.25473303000823,0.25,95.45,1,6163,Low
Malaysia,Asia-Pacific,3,Agriculture,75.86060055990869,57.541654815364666,78.35308420967063,88.0514786244632,0.8802,1459.13,0.9,0.26,2,1,8,9310,0.9123591999478456,0.04,77.59783695031875,1.49,88.75838288376715,0.48,57.01,0,8075,Low
India,Asia-Pacific,2,Electronics,53.93863509599137,41.877896756061425,44.83927252618779,42.00652442429892,0.665,1346.95,0.67,0.56,3,0,22,15151,0.9036723551390563,0.038,82.3644531336096,0.79,81.26936877482035,0.17,78.51,2,8178,Moderate
China,North America,3,Agriculture,53.18692442809647,40.47071976029988,52.62223813491607,47.18250678386418,0.4179,714.64,0.42,0.53,2,0,10,36206,0.8989539866053289,0.042,43.78596800668007,1.02,69.22883907823362,0.77,93.7,2,9569,Moderate
Brazil,South America,1,Electronics,63.974950204769634,75.85804944040504,68.11002510173523,74.4849171048875,0.9262,1216.8,0.49,0.32,1,0,8,13466,0.8979038797863572,0.008,98.28760929108708,1.12,75.16166391822587,0.68,58.06,2,6156,Moderate
Brazil,South America,3,Chemicals,63.63904011313936,82.30227131098422,51.27453784005744,50.68493318551732,0.3837,357.38,0.64,0.28,1,0,10,21787,0.9547061968771495,0.038,72.02816533989196,0.22,95.96180280814733,0.71,93.4,1,6863,Moderate
Indonesia,Asia-Pacific,2,Metals,76.38029390679493,61.79523618665636,37.216883115251115,35.63738102098975,0.2236,1309.56,0.53,0.17,1,0,39,38286,0.9366429088326985,0.042,71.65536548048125,1.17,60.80826571793089,0.12,61.92,0,8554,Low
Japan,Asia-Pacific,2,Chemicals,70.88185632783606,90.75006791619607,75.31078189999013,89.80351121680617,0.91,668.11,0.46,0.32,3,1,7,12408,0.8718592337849176,0.046,55.286442222689935,1.25,100.0,0.37,89.68,1,8640,Low
China,Asia-Pacific,2,Electronics,58.379344266427964,56.895071534236074,55.54645163649191,62.98655447347124,0.8232,448.87,0.64,0.26,1,1,23,21182,0.903683072104348,0.041,67.23402017722557,1.27,99.18483132182581,0.18,92.26,2,2519,Moderate
Japan,Asia-Pacific,3,Electronics,44.5545877652141,84.05573979208354,49.02937452959858,44.27983361323511,0.9259,239.8,0.57,0.51,3,1,6,44936,0.8910579912262435,0.038,98.30966986002491,0.9,56.681077898218035,0.8,81.23,2,5397,Moderate
India,Asia-Pacific,2,Agriculture,69.83615782824182,52.6312997593854,52.48172301260347,49.137198824973545,0.979,1120.82,0.53,0.29,3,1,32,48440,0.9522588636090591,0.053,75.8612716665427,0.2,78.4385860175245,0.79,55.19,0,4960,Moderate
Japan,Asia-Pacific,2,Metals,76.26106222020039,71.97922427157685,50.4537983312049,51.52607564008154,0.7135,493.24,0.91,0.33,1,1,14,14250,0.9319322908488018,0.036,74.03063275011174,0.31,90.74929923140877,0.38,69.96,1,4069,Low
Japan,Asia-Pacific,2,Metals,87.72500000000001,90.33116507346351,91.7025740075209,92.86535852156801,0.9143,185.39,0.6,0.45,1,0,16,21869,0.8483540894437828,0.039,76.08632812787086,0.24,99.64684613267683,0.59,79.58,1,2045,Low
Indonesia,South America,2,Agriculture,56.15911004645449,67.23142654434317,56.70227428298066,49.63827693916657,0.4657,855.56,0.56,0.29,2,0,11,28875,0.9517891213305159,0.051,52.888116110442404,0.85,91.40326952147635,0.84,71.09,2,1137,Moderate
Malaysia,Asia-Pacific,2,Agriculture,54.257178471881545,58.249828387458955,39.25363089492984,50.969576188262984,0.1662,1273.29,0.72,0.36,3,1,16,37556,0.9327372401211422,0.024,76.439757697535,0.55,96.9210953523389,0.52,47.84,2,4277,Moderate
China,Asia-Pacific,1,Agriculture,56.71974030939755,43.221126584049316,59.03315395156839,73.45171733733444,0.4029,989.58,0.95,0.32,1,0,28,27626,0.8814272341753515,0.039,56.488675800042216,0.44,100.0,0.73,99.51,2,7125,Moderate
