Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
China,Asia-Pacific,2,Agriculture,53.96672245079162,46.82741087599159,54.17938896286096,56.325121967455175,0.2952,348.64,0.54,0.25,1,0,39,16159,0.9252490122367203,0.033,74.19640615539825,0.94,78.2693821870165,0.8,72.3,1,11258,Moderate
Malaysia,Asia-Pacific,3,Agriculture,64.19557985093557,63.389938241566306,70.27653465862862,59.07891790965422,0.8091,184.75,0.45,0.63,2,0,6,2438,0.8689332854757971,0.015,68.12673091430474,0.78,88.51513217503225,0.65,79.48,0,11999,Low
Malaysia,Asia-Pacific,3,Agriculture,69.15312844516677,71.42214837742505,68.33319201544766,83.40039242772436,0.7545,1427.2,0.39,0.56,0,0,15,46369,0.8634236250691266,0.027,45.29375031276001,1.03,64.22589061800448,0.78,83.5,0,8081,Low
Japan,Asia-Pacific,3,Agriculture,51.27328104476301,46.2686010151912,57.19383647085219,53.31673897524959,0.9551,732.29,0.75,0.48,1,0,28,9924,0.9081341739506387,0.05,64.0860648332138,1.07,70.55510694901636,0.81,82.37,1,8696,Moderate
China,Asia-Pacific,2,Agriculture,54.14244616387925,50.3874505983003,56.52372532337987,49.2882614997447,0.7268,256.64,0.64,0.62,2,0,37,47039,0.907039831514879,0.037,75.08774715049003,0.8,72.21567211351268,0.68,76.5,1,11372,Moderate
India,Asia-Pacific,2,Agriculture,49.586751062942355,37.70770330803516,44.73661027421123,51.10645775917846,0.9534,440.76,0.43,0.55,2,0,46,32955,0.9099637640314627,0.024,67.46449702603647,0.91,67.76627249266637,0.65,73.76,0,8362,Moderate
Brazil,South America,2,Agriculture,60.246697206050705,62.8218789448691,65.96018395658461,59.211645045185406,0.8302,91.23,0.43,0.46,2,0,45,30991,0.8892785452726074,0.006,69.14117953299672,0.84,86.28438874216086,0.65,80.59,1,8215,Moderate
China,Asia-Pacific,2,Agriculture,58.13396118318598,49.933461988347844,65.16518189397121,48.522286114387185,0.8458,1335.57,0.62,0.51,2,0,10,48370,0.8466260224947232,0.033,60.93278853861988,0.78,85.0535280403421,0.78,72.58,1,8866,Moderate
USA,North America,2,Agriculture,49.81497237482297,39.03151887773676,44.1053523172529,56.33868325895359,0.7599,457.48,0.47,0.53,1,1,44,28360,0.8775527428686092,0.024,72.72319494064783,0.85,88.59370900632874,0.78,70.55,1,1057,Moderate
Japan,Asia-Pacific,3,Agriculture,67.4352059211938,66.4099582963311,70.29988338587968,89.31369162589296,0.5997,203.73,0.59,0.27,0,0,43,7385,0.8576660898112147,0.025,73.71330367588624,0.71,73.56172249299608,0.77,79.28,1,1681,Low
Malaysia,Asia-Pacific,2,Agriculture,60.92097971233719,61.2201460805752,62.71612974665662,66.46302232884493,0.9173,1395.48,0.8,0.41,2,1,15,43497,0.8673931676052973,0.037,73.52632691654591,0.62,88.03016033111868,0.82,75.21,1,11067,Moderate
USA,North America,1,Agriculture,72.30690009331755,91.53669155703632,79.46195280758542,82.82555480836942,0.8932,300.38,0.56,0.58,1,1,43,6762,0.905951108808296,0.025,59.41699672811181,1.01,82.33267318988067,0.76,67.17,1,9346,Low
Malaysia,Asia-Pacific,2,Agriculture,67.65218224965928,58.12505938878189,75.62934313758106,77.52039227360504,0.6046,1229.45,0.65,0.46,2,0,41,37841,0.9433102916350247,0.045,63.263833392764916,0.38,65.42456889979448,0.86,76.42,1,11211,Low
Brazil,South America,2,Agriculture,52.89632475535106,55.18349076445319,62.76594036003218,45.55557554166269,0.949,178.41,0.44,0.58,2,0,41,31324,0.9261645048082665,0.03,80.25025035816785,0.71,61.08499950725227,0.63,69.71,1,997,Moderate
Japan,Asia-Pacific,2,Agriculture,68.92330299088736,53.23318041954413,73.42196953517309,62.6610773999556,0.836,51.86,0.75,0.66,1,0,23,46242,0.9172014688047871,0.053,55.88753956419749,0.96,81.348939194773,0.61,89.45,1,9876,Moderate
USA,North America,1,Agriculture,78.45309134029543,82.99364290483265,69.11708721715029,83.21190828521645,0.2532,319.34,0.48,0.61,1,1,43,44556,0.9070659442582636,0.031,69.10720182819757,1.2,63.7212234512258,0.69,70.39,1,10301,Low
India,Asia-Pacific,3,Agriculture,69.51392211381271,57.433819497901304,68.19876199569616,64.7948154265535,0.9204,561.76,0.6,0.54,3,0,38,48116,0.9539138493448197,0.031,73.84640974430145,1.31,81.65102110017146,0.71,72.67,1,9065,Moderate
China,Asia-Pacific,2,Agriculture,43.82555112387058,23.669679259201693,52.12069111455498,50.998178442423225,0.9316,410.93,0.45,0.52,1,0,45,34757,0.9415932111916478,0.036,70.50746960641129,0.89,85.58564536776234,0.77,79.27,1,9407,Moderate
India,Asia-Pacific,2,Agriculture,50.63723081243662,59.37685583515068,54.24905362994534,54.89552099411047,0.9961,719.66,0.57,0.57,2,1,45,47361,0.8494059277622713,0.034,65.9784531285004,0.79,78.58523803928523,0.79,71.8,1,10954,Moderate
Brazil,South America,2,Agriculture,65.15226867362873,75.54937830787523,78.74748815293101,78.95000549228924,0.5022,50.19,0.5,0.53,2,1,38,34373,0.8839661445472569,0.018,81.682132247461,1.37,58.9433854188785,0.84,68.76,1,10463,Low
Malaysia,Asia-Pacific,1,Agriculture,69.9536675435647,62.59983343415485,84.93225321638852,79.04919262046985,0.7837,1225.46,0.67,0.55,2,0,40,26703,0.9003762892046673,0.035,70.91177416915909,0.94,91.63659703118836,0.83,86.93,1,10070,Low
India,Asia-Pacific,2,Agriculture,38.609147821589275,32.60845655587066,53.1119551700609,41.655760080113424,0.7743,1433.52,0.82,0.5,2,0,9,49543,0.8492352785110893,0.028,69.75195429627294,0.9,65.1185753027722,0.7,82.76,0,10430,Moderate
China,Asia-Pacific,1,Agriculture,61.764960845982515,57.36552320060109,68.77215592614513,62.177002840220204,0.9047,1268.67,0.58,0.49,3,0,44,10821,0.8673280958535327,0.023,70.1952821911723,0.96,81.16154292457377,0.71,77.48,2,11611,Moderate
Malaysia,Asia-Pacific,3,Agriculture,67.65144234403375,58.735901106316284,71.41240777517687,67.57005690778976,0.9482,55.67,0.6,0.57,2,1,43,31334,0.8580822070826374,0.037,71.19707134174247,0.91,83.08956081424928,0.68,70.02,1,10504,Low
Japan,Asia-Pacific,3,Agriculture,55.618973719073274,41.55197012425616,61.74763837343107,48.44921920704753,0.8684,455.86,0.55,0.56,3,1,37,8297,0.9167076968983695,0.029,81.35849088472226,0.52,72.59194373451808,0.72,83.47,1,10064,Moderate
Malaysia,Asia-Pacific,2,Agriculture,57.12868804372693,34.510185823198526,47.495025766594374,51.2667159648666,0.7889,326.54,0.51,0.51,2,0,42,34861,0.8454390597048681,0.028,81.59515908114513,1.0,79.24641919187796,0.8,71.48,0,10826,Moderate
Malaysia,Asia-Pacific,2,Agriculture,57.24379042531601,57.352990892016564,61.33976329528605,61.81732585835282,0.7175,225.95,0.46,0.57,2,0,18,48845,0.8382145001120925,0.026,72.99687330058566,0.87,84.06549860211034,0.86,91.23,1,1737,Moderate
USA,South America,2,Agriculture,69.55400590476144,78.24168692839332,72.1987554340511,72.26976510692172,0.4893,1499.5,0.44,0.66,1,1,38,44708,0.9026774313226822,0.028,80.8082399392391,0.97,71.2335831506163,0.73,70.91,0,8977,Low
India,Asia-Pacific,3,Agriculture,77.0458777967532,71.63291877110358,79.24059075423945,72.17057527369778,0.7767,1183.95,0.49,0.46,0,0,40,4764,0.8206439086563324,0.029,66.40015109656196,0.83,52.99252929151591,0.76,82.53,0,7606,Low
China,Asia-Pacific,2,Agriculture,64.3623057376219,57.2599565809482,65.95030262436337,64.04603326380591,0.9253,1184.17,0.62,0.49,1,0,49,5379,0.9077352958405743,0.046,73.70902051234394,0.95,81.01262296745189,0.71,89.64,2,9730,Moderate
Malaysia,Asia-Pacific,2,Agriculture,67.30897410151428,76.23842397749416,67.41438648244679,85.24331961211229,0.2461,206.54,0.47,0.52,2,1,42,45634,0.8752433865066197,0.038,79.70655089943895,0.98,91.72922120639096,0.67,68.23,1,9599,Low
USA,North America,2,Agriculture,45.55075556346191,47.29504012277186,61.55225981894901,41.44086946525994,0.8561,219.39,0.57,0.64,1,1,37,48847,0.9536475218511102,0.03,75.01187590139487,0.79,74.44848364046621,0.89,71.57,1,8682,Moderate
Malaysia,Asia-Pacific,2,Agriculture,52.607729344357146,47.090363278369175,56.3340116764686,45.01911975045178,0.2003,348.02,0.39,0.53,2,0,7,27798,0.8948267929376914,0.032,80.08836646287656,0.76,71.37603838448807,0.73,73.54,0,10372,Moderate
Brazil,South America,2,Agriculture,57.57660098537074,40.37615795389188,55.19719044188732,60.98955019243493,0.2511,604.82,0.39,0.56,2,0,39,28330,0.8737866444190271,0.037,73.47983565754961,1.1,70.98486145005917,0.81,78.01,1,10000,Moderate
Brazil,Asia-Pacific,2,Agriculture,58.49704458124302,57.82454846971444,64.61106253062228,59.08468835386667,0.7704,177.0,0.82,0.44,2,0,16,28669,0.875799140754117,0.042,68.30548385284986,0.84,56.34950630123937,0.71,77.45,1,9680,Moderate
China,Asia-Pacific,2,Agriculture,70.40234031453616,83.6033824977075,88.61391579121414,58.96986127659786,0.8965,370.12,0.55,0.45,3,0,33,46382,0.8983722124670299,0.014,64.3057778994212,0.93,75.17103686648625,0.77,81.87,1,8504,Low
China,Asia-Pacific,1,Agriculture,59.055387727340026,67.35517390103537,66.00710223887347,63.58935230455833,0.7477,74.9,0.81,0.42,1,1,15,14938,0.8604374787795174,0.027,71.00230726231943,0.96,84.56851765638831,0.76,76.73,2,11219,Moderate
China,Asia-Pacific,2,Agriculture,64.75964298361205,57.95401565455184,62.52055972353483,62.99244698602055,0.882,146.13,0.6,0.55,2,0,23,46755,0.8431437009793372,0.022,72.55310050553358,1.28,93.00996814419781,0.79,84.62,2,1644,Moderate
India,Asia-Pacific,2,Agriculture,59.48530187932024,62.549254356705426,74.17367673401881,65.14877212910248,0.9604,127.36,0.82,0.44,2,1,47,9585,0.858002438017634,0.022,70.91635068976206,0.75,82.55548493634214,0.71,81.43,1,10054,Moderate
Indonesia,Asia-Pacific,1,Agriculture,65.66545321513857,62.87004762373537,73.19041343024324,71.71872253693326,0.8679,1305.74,0.58,0.46,2,1,18,11939,0.9631475142067618,0.022,72.52652419671705,0.54,80.57132241415238,0.73,76.75,1,10995,Moderate
Brazil,South America,2,Agriculture,64.66575380739759,61.583768834583886,63.99816130942035,75.7922285580932,0.9689,210.16,0.55,0.6,2,0,39,33008,0.8713074605202066,0.031,85.86674422563766,0.69,75.03751067511293,0.54,83.22,1,9132,Moderate
China,Asia-Pacific,2,Agriculture,65.45087219278237,60.89468500100909,67.06626325499202,57.45713776778069,0.4646,620.72,0.58,0.58,1,1,41,14843,0.8655381733340342,0.037,76.35342378331978,0.89,85.61987690248107,0.71,72.12,2,3960,Moderate
China,Asia-Pacific,1,Agriculture,60.35303494451577,51.749453583655274,57.68029362202307,62.79864413985714,0.8431,477.53,0.6,0.18,1,0,45,6551,0.842918147572276,0.026,69.81527608151322,1.2,91.46941765257897,0.66,71.46,2,1300,Moderate
China,Asia-Pacific,2,Agriculture,56.29176781945571,53.279503665355335,59.99744421573774,58.96180877267507,0.9644,1004.8,0.65,0.39,2,0,15,6986,0.9172892168526234,0.026,66.4336196158922,0.56,70.73499838485459,0.73,77.55,2,10692,Moderate
USA,North America,1,Agriculture,63.510016772754085,63.24763986079152,63.201914614970434,61.214094266323904,0.9286,50.19,0.63,0.48,1,1,21,11623,0.9046729486414732,0.029,87.62396082882805,1.01,81.78212431559001,0.61,68.67,2,108,Moderate
China,Asia-Pacific,2,Agriculture,62.26888864377052,60.0301483331056,63.707006846259574,68.92294007598201,0.7919,291.71,0.65,0.5,1,1,11,16711,0.8946986664557035,0.02,64.01031736114065,0.95,84.93782786836299,0.75,69.61,2,11999,Moderate
Japan,Asia-Pacific,3,Agriculture,71.3114800132371,93.39696279627816,71.28908971614189,77.23222951194856,0.7715,448.12,0.58,0.21,1,1,42,10531,0.8684694754238629,0.026,43.288126641062235,0.77,76.74183367238642,0.66,73.65,1,443,Low
Malaysia,Asia-Pacific,2,Agriculture,64.07314674951013,59.94776751226798,62.1449738179719,56.48493103586062,0.1589,1345.81,0.6,0.57,2,0,39,46877,0.8844473512794372,0.034,79.49442358613432,1.33,82.88930077850067,0.8,77.27,1,8441,Moderate
USA,Asia-Pacific,2,Agriculture,59.431080334021054,46.31593735705731,56.07791954523808,51.42069741744823,0.8865,262.51,0.59,0.17,1,1,9,8518,0.9186404172329381,0.052,80.17854464555168,1.04,74.10951011600386,0.73,74.68,2,10917,Moderate
USA,North America,2,Agriculture,45.781620226820316,59.132595207395056,48.050038719986645,55.56731242927495,0.8656,374.42,0.59,0.45,1,1,40,7206,0.9418128532970097,0.028,76.20957232581945,0.45,87.62567030677057,0.68,79.1,2,8872,Moderate
USA,North America,2,Agriculture,43.176141658632005,27.724028299852343,51.240977771981846,35.1247333932291,0.9216,195.88,0.63,0.49,1,0,39,10531,0.9306766293625464,0.015,76.00221762396664,0.97,75.17176881262793,0.69,79.07,2,11041,Moderate
Malaysia,Asia-Pacific,2,Agriculture,59.92273810594373,55.52503848032867,68.31362001142905,57.318695394212014,0.7467,198.1,0.61,0.55,2,0,11,41996,0.9370136382271045,0.014,67.05514389534625,0.74,77.99828813597956,0.84,73.16,2,11505,Moderate
USA,North America,2,Agriculture,67.2400907076365,84.82000318942949,64.84344110009833,70.75234519715534,0.8465,212.12,0.46,0.3,1,1,42,14134,0.9139222471441304,0.03,71.74523510080178,1.32,92.24966764002048,0.74,78.14,2,1099,Moderate
China,Asia-Pacific,3,Agriculture,66.75435998540175,75.55454632176904,84.60852234856776,79.245635240108,0.7299,434.57,0.58,0.43,1,0,41,10373,0.9151666126145659,0.036,65.99839780212639,0.77,75.55085500387888,0.66,74.35,1,9715,Low
China,Asia-Pacific,3,Agriculture,70.01626719635938,75.68238160146349,94.95574961444561,82.23531122093567,0.6619,189.92,0.48,0.56,1,0,47,15009,0.8887300684305175,0.033,59.126768163165295,0.81,82.29602714599334,0.87,76.64,1,8383,Low
Malaysia,Asia-Pacific,2,Agriculture,61.36114639825453,49.92962322427211,64.75945400904826,54.33674550268974,0.9019,166.74,0.63,0.5,2,0,12,31072,0.874244001995231,0.035,69.34343565283024,0.66,67.64613034678547,0.64,82.52,1,11999,Moderate
China,Asia-Pacific,2,Agriculture,71.6109685121842,62.1015836180044,61.28084902909125,80.13627855558231,0.3309,280.18,0.59,0.16,1,1,26,13888,0.9429244367459102,0.032,46.9251304367236,1.6,72.04714410437806,0.75,83.68,2,1330,Moderate
China,Asia-Pacific,1,Agriculture,58.71583232258934,42.57965061438047,55.67141791058826,51.03699715634202,0.922,515.36,0.76,0.44,2,0,14,14856,0.893791669851211,0.029,68.49303211848134,0.78,91.16682481367948,0.8,76.45,1,8757,Moderate
Malaysia,Asia-Pacific,2,Agriculture,61.084299028273165,58.88687974361222,63.766763479657094,67.29414876597109,0.8948,74.27,0.74,0.44,2,0,12,27827,0.8541664267377667,0.033,67.09709397864259,0.81,48.86611160700173,0.55,73.55,1,8356,Moderate
Japan,Asia-Pacific,3,Agriculture,63.55134316015069,63.593034977020196,71.23052381471612,59.231522673262695,0.7101,1296.81,0.73,0.61,0,0,7,46862,0.8410470185748226,0.044,73.58545414396576,0.62,76.48489722288957,0.7,84.74,1,936,Moderate
Malaysia,Asia-Pacific,1,Agriculture,66.38703635788819,76.64673985620604,73.24000149837053,74.22688114781783,0.6226,1290.8,0.64,0.53,0,0,10,47876,0.9268255913629405,0.017,74.23537165461379,0.82,66.67457728196514,0.75,83.38,0,9982,Low
USA,North America,1,Agriculture,57.437363645735765,27.71841050119032,54.553964443013314,42.37936775207977,0.1193,429.01,0.64,0.51,1,0,42,10394,0.9463340493406335,0.026,81.6581991686543,0.95,87.48207245601752,0.76,69.53,1,11479,Moderate
China,Asia-Pacific,1,Agriculture,61.39092743265387,51.10613002409872,58.36121078872838,54.45780420505359,0.4289,473.27,0.58,0.18,1,1,18,12858,0.925310393077435,0.031,71.9970422329673,1.03,87.85599240224226,0.75,80.25,2,9737,Moderate
China,Asia-Pacific,2,Agriculture,55.37313848978289,51.42748149997872,50.163325496393384,47.27324499312942,0.1054,338.8,0.6,0.34,2,0,16,4992,0.9440749029450166,0.03,77.79187003570281,0.79,71.14850395978434,0.75,75.59,2,1905,Moderate
China,Asia-Pacific,2,Agriculture,71.7100848179834,57.061583169691055,78.64218942820821,73.62487586626341,0.3549,292.58,0.48,0.55,1,1,44,3484,0.9194979504841871,0.035,51.80997310688423,1.0,83.16359686046684,0.82,71.41,1,7915,Moderate
China,Asia-Pacific,3,Agriculture,80.07071748255967,100.0,97.988762596216,78.93739179874952,0.9349,285.16,0.5,0.46,3,1,43,46624,0.8796569450587131,0.021,61.66370020992754,1.12,78.27399671356908,0.63,84.26,1,7944,Low
China,Asia-Pacific,2,Agriculture,57.22410493283129,59.03496247347549,65.65666794177687,52.387383307539835,0.7398,458.69,0.64,0.58,2,1,18,49982,0.923767501808647,0.013,62.05654789789877,1.0,87.38539736634922,0.75,68.2,2,8980,Moderate
Japan,Asia-Pacific,3,Agriculture,64.37892406631478,63.72832436370096,66.91816985960338,62.26442534463121,0.8313,1191.0,0.73,0.59,2,0,45,4265,0.8583034178381137,0.03,75.2561011314058,0.69,58.208280374877084,0.51,79.9,1,11059,Moderate
Brazil,South America,2,Agriculture,54.260704982109594,51.759457753310215,66.59677856219183,47.68929977019801,0.7897,199.15,0.6,0.42,2,0,11,33329,0.8502343412781307,0.031,66.16872158218084,0.58,74.47533624073877,0.66,82.2,1,10518,Moderate
China,Asia-Pacific,3,Agriculture,68.29993055892292,96.30322976931461,98.39296814820142,78.77133163930587,0.8411,406.63,0.41,0.42,3,0,42,10728,0.9813921016308542,0.045,72.10969125889339,0.9,74.6740931387594,0.73,79.4,0,8995,Low
Japan,Asia-Pacific,2,Agriculture,58.58694359240657,60.15019639839357,50.17584276813733,77.65755613737807,0.7244,534.02,0.56,0.28,1,0,39,13923,0.8936143784774535,0.018,72.917898428453,1.24,72.61979731013555,0.69,74.18,1,979,Moderate
Japan,Asia-Pacific,3,Agriculture,68.00281291766939,55.000879315130206,78.07121331560961,63.843915066433375,0.8168,1254.55,0.75,0.42,2,0,8,49775,0.881114424326404,0.036,69.13770248405397,0.8,75.16089719863665,0.83,86.6,1,9461,Moderate
Malaysia,Asia-Pacific,2,Agriculture,64.15555493350011,56.984728005545335,63.04221454467988,63.23786316200306,0.9081,135.4,0.58,0.28,2,0,23,32538,0.863039178548558,0.027,74.09503446418572,0.85,78.91736491310078,0.67,82.46,2,619,Moderate
China,Asia-Pacific,3,Agriculture,78.34682211113484,76.47752864393719,79.48027780331584,75.83598801109612,0.7752,374.18,0.58,0.35,1,1,41,10127,0.9271469019099277,0.029,44.11265952326553,0.57,69.02610490913756,0.76,77.85,0,6826,Low
Malaysia,Asia-Pacific,3,Agriculture,71.2010382364098,66.3989376265569,76.43700687436184,83.5064407035502,0.7848,1353.94,0.42,0.56,3,0,44,5622,0.9207852032396227,0.034,72.75514576002837,0.93,71.35364700441646,0.62,62.8,0,9584,Low
Japan,Asia-Pacific,3,Agriculture,53.446811653695484,59.67516304527496,59.35740927055308,52.85479890016987,0.9328,1194.25,0.81,0.48,2,0,13,44800,0.8898473749883989,0.024,66.23775709696106,0.77,70.53033531069757,0.83,79.52,1,10960,Moderate
USA,North America,1,Agriculture,64.05562804800022,69.45875465018572,67.11519680924694,61.75808958312903,0.9189,230.3,0.61,0.44,2,0,48,30884,0.8694123025416609,0.034,79.7808394496574,1.02,87.43428210215184,0.58,70.8,2,9910,Moderate
Malaysia,Asia-Pacific,3,Agriculture,73.14885990212407,91.52136572008241,78.66270197632517,73.47189402325345,0.7143,1462.06,0.47,0.43,0,0,11,4768,0.8422283282169023,0.022,72.23261660742529,0.8,58.00070826628199,0.31,65.73,0,8739,Low
Brazil,South America,3,Agriculture,65.64535279826926,73.13964772067831,71.33637266941994,72.86078350092161,0.9162,1447.05,0.54,0.55,2,0,8,7071,0.843220983695965,0.036,70.97535027201735,0.91,56.6335958281182,0.13,81.21,0,10097,Low
Japan,Asia-Pacific,2,Agriculture,58.58079243482771,45.28898293659746,53.70363582130763,64.80854428488387,0.9785,862.11,0.74,0.58,3,1,43,19877,0.8633914022242885,0.021,69.94576712329804,0.91,86.62926972023352,0.67,74.83,1,9755,Moderate
China,Asia-Pacific,3,Agriculture,43.19198819410141,35.35596036851577,57.24432184864569,52.193432970929614,0.738,553.67,0.56,0.49,1,0,42,11492,0.931798431285668,0.03,72.67693674526237,0.77,73.60036301240866,0.67,83.91,1,9182,Moderate
USA,North America,2,Agriculture,63.51854096346734,58.88237609429948,61.75485490551572,58.06235581789116,0.5242,428.0,0.38,0.24,1,1,41,14609,0.9392551350459691,0.03,77.48787976457483,1.0,77.93289990474233,0.77,75.16,2,9276,Moderate
China,Asia-Pacific,1,Agriculture,68.03995536461923,81.99101371611935,76.45973348409672,84.0623731485677,0.1513,407.4,0.64,0.44,3,1,44,9406,0.8939827478554875,0.031,84.33626545722235,0.95,78.85327239260971,0.7,69.37,1,8712,Low
Japan,Asia-Pacific,2,Agriculture,58.7478317373359,54.06967856183721,54.95790908837458,66.71876114368145,0.8137,334.95,0.58,0.54,3,0,38,10938,0.8758486503108025,0.034,73.05308722208291,0.43,72.92431476582132,0.76,66.82,1,1123,Moderate
Japan,Asia-Pacific,3,Agriculture,77.50238619888016,58.458514067922486,80.74812714695817,68.79205650136475,0.9388,743.76,0.56,0.61,3,0,40,27511,0.8726636282360926,0.032,66.31120681345487,0.78,88.25365323097105,0.74,78.72,1,8574,Low
USA,North America,2,Agriculture,69.99133446043051,62.79916397581434,62.25545204972027,75.74781284144669,0.1963,465.9,0.59,0.36,1,1,17,45837,0.8822772827720681,0.022,88.10322802528191,0.96,80.6121612012243,0.69,62.95,2,11723,Moderate
USA,North America,1,Agriculture,69.53521170522629,73.2429067764587,79.81935464708768,68.6223174509997,0.7123,812.14,0.6,0.42,1,1,43,8838,0.9451707315012489,0.025,74.45936377743863,0.49,86.83078723770389,0.74,86.19,1,8552,Low
China,Asia-Pacific,2,Agriculture,58.71451749703362,50.27581413771981,47.83887705580116,52.46620152514714,0.8092,631.9,0.79,0.22,1,1,43,12081,0.8615953484139669,0.033,40.28519163205509,0.82,85.02356911377943,0.64,76.17,1,10921,Moderate
Malaysia,Asia-Pacific,2,Agriculture,63.919092461047086,56.90683085912872,61.868248614022,70.75835923458428,0.1035,1434.54,0.58,0.2,2,0,15,3755,0.8574937098646771,0.021,71.10269596030581,1.35,57.194718927709765,0.69,82.07,1,1764,Moderate
China,Asia-Pacific,2,Agriculture,66.48736881648506,89.1047469191599,82.64484071954612,67.61206322720865,0.799,299.82,0.59,0.47,1,0,13,21038,0.8893562847555524,0.016,62.477895702459946,0.63,76.32635674277442,0.75,77.71,1,8527,Low
China,Asia-Pacific,2,Agriculture,64.710561747799,58.32950202453718,79.79700569791883,70.40818139868763,0.7493,272.37,0.59,0.65,2,0,42,44147,0.930509209289335,0.019,70.7102362835098,0.75,81.85064760682585,0.67,76.99,1,10631,Moderate
Japan,Asia-Pacific,2,Agriculture,51.41726028121245,56.61668759147341,53.322155785926675,46.711192900461526,0.8579,391.42,0.56,0.19,1,0,43,12530,0.8706998647474176,0.033,74.9970669664793,0.66,74.1628701577023,0.79,80.31,2,9526,Moderate
Japan,Asia-Pacific,3,Agriculture,66.36547571504295,68.09895823219561,79.63612368291322,65.11612224757519,0.8963,1167.71,0.61,0.51,3,0,41,6415,0.8509741418020996,0.037,74.0741057922527,0.68,88.53520747274196,0.76,76.86,1,1190,Moderate
Japan,Asia-Pacific,3,Agriculture,76.74835281324955,66.59306892583879,82.15343882342593,87.45347652092045,0.7116,314.81,0.56,0.39,3,0,40,10253,0.8623305904639377,0.027,69.36389460687461,0.7,73.52078241289058,0.76,78.59,1,7983,Low
China,Asia-Pacific,1,Agriculture,77.4234483661413,54.73966628133152,80.16866475535141,77.8201168630562,0.7961,523.66,0.57,0.51,1,1,45,10818,0.8960027451181225,0.047,83.09279223276373,0.7,76.21684677395504,0.9,70.63,1,9493,Low
China,Asia-Pacific,1,Agriculture,55.16722223763155,34.864021091685984,41.593467195303894,37.00117224110014,0.8316,366.61,0.48,0.53,1,0,43,12969,0.9309424608351763,0.02,82.66053695767876,0.83,85.77159223453037,0.19,81.1,1,10363,High
China,Asia-Pacific,1,Agriculture,73.54511900681189,96.92477662452283,99.828849914824,75.49221435242652,0.7263,471.27,0.58,0.36,1,1,15,12533,0.8883679068452098,0.025,54.86660515994228,0.89,73.1230537312315,0.75,72.49,0,9965,Low
Malaysia,Asia-Pacific,2,Agriculture,43.96359256817739,24.15201830035831,49.139448877662076,49.8555669292187,0.8017,463.88,0.55,0.58,3,0,41,10169,0.9175382582487106,0.021,71.66586294840283,0.57,56.970414698673466,0.9,70.88,1,10404,Moderate
USA,North America,2,Agriculture,68.28929223891225,53.51093331870118,65.01553495558863,74.64046058915785,0.0122,118.12,0.58,0.34,2,0,41,30968,0.9709611773683726,0.047,77.94833024005327,0.8,90.38371472987205,0.75,74.48,2,238,Moderate
India,Asia-Pacific,3,Agriculture,72.55299222980464,67.9322057249027,73.16371086136213,80.08194127779342,0.8288,271.69,0.49,0.53,0,0,41,7249,0.8442428127916932,0.036,68.49111684042877,0.95,58.20366098610582,0.79,76.19,0,10880,Low
Brazil,South America,3,Agriculture,79.14364210708071,78.06692441273498,84.7155736603615,79.43199790435557,0.7759,506.24,0.39,0.54,3,0,40,31323,0.839560382901458,0.023,77.97645807912998,1.28,52.47382069791726,0.18,72.27,0,10237,Low
Brazil,South America,2,Agriculture,51.86090274435718,41.5267434861867,65.69101905075641,56.97755349107711,0.8088,143.94,0.59,0.49,2,0,43,31596,0.8391103884209604,0.034,61.77101785566268,0.79,83.80402774893089,0.7,77.7,1,9143,Moderate
USA,North America,1,Agriculture,69.75725262395373,54.6863250429175,68.22370403497543,72.58392938877542,0.8646,1130.33,0.61,0.45,1,1,46,48722,0.8941108146612966,0.032,85.24374602361708,0.98,74.6715008149234,0.76,70.89,1,8559,Low
Malaysia,Asia-Pacific,2,Agriculture,64.3018796274316,59.556812336182915,80.51174541871606,64.67014491082686,0.0647,224.52,0.59,0.61,2,0,14,35097,0.8761562379917104,0.036,69.73589794679147,0.92,77.7845804336031,0.75,76.45,1,9174,Low
USA,North America,2,Agriculture,48.66478136132691,54.818364242670874,46.29140614976337,36.058061543993006,0.6875,254.82,0.61,0.37,1,0,8,25263,0.955274415973345,0.025,73.53351361403156,0.51,70.37268069296667,0.7,73.47,1,11999,Moderate
Japan,Asia-Pacific,3,Agriculture,62.60972067039554,62.36772544859522,66.01391067506638,55.158230252487996,0.9676,888.19,0.56,0.62,3,0,42,48227,0.8811050076670904,0.011,71.61147491421481,0.71,84.03489646702383,0.74,64.83,2,10852,Moderate
USA,North America,2,Agriculture,54.61973562090535,53.3684484146401,51.158447425385845,39.17620730115971,0.7542,457.97,0.56,0.29,1,0,22,8890,0.9254374600623301,0.034,77.09443417034512,0.99,78.63652523129714,0.79,59.94,2,9976,Moderate
Malaysia,Asia-Pacific,2,Agriculture,64.67033062059505,59.275125636591454,63.99350484313185,63.76555815461903,0.907,75.32,0.82,0.55,2,0,8,5909,0.8569280859971193,0.029,69.22610962082156,0.69,55.4564199940183,0.64,78.32,1,10921,Moderate
